3230,2014,CANADIAN,PIEDMONT,09I022,0.4914,0.4658,0.0429,0.5636,3578.653404,0.0629,399.2371366,0.0447,283.7907947,0.0299,189.8546072,0.0632,401.5114997,0.1443,916.547494,0.0914,580.5304814,1132.326052
3231,2014,CANADIAN,YUKON,09I027,0.4554,0.5078,0.0369,0.5382,3616.645685,0.0659,442.8402552,0.04,268.9364254,0.0313,210.2826744,0.0576,387.1713453,0.1815,1219.685313,0.0855,574.6320897,868.4508398
3232,2014,CANADIAN,EL RENO,09I034,0.3537,0.5286,0.1178,0.49,4246.839831,0.0724,627.0400453,0.0659,571.4843007,0.0143,124.0861755,0.061,528.9607952,0.1845,1598.856749,0.1119,969.3836158,214.1295784
3233,2014,CANADIAN,UNION CITY,09I057,0.4176,0.4712,0.1111,0.4859,4089.092411,0.0368,309.6202421,0.0145,121.6981221,0.0741,623.987728,0.0579,487.1967904,0.1987,1671.97785,0.1322,1112.525269,46.70274097
3234,2014,CANADIAN,MUSTANG,09I069,0.4368,0.4954,0.0678,0.5476,3753.746225,0.0768,526.7426605,0.0382,261.7196172,0.0249,170.8490168,0.0611,418.9635861,0.1776,1217.225635,0.0738,506.0050077,1041.884772
3235,2014,CANADIAN,CALUMET,09I076,0.6641,0.2131,0.1228,0.4677,4553.048706,0.1008,981.8039809,0.0204,198.1549444,0.0484,470.9950415,0.0591,575.2590027,0.2136,2079.948973,0.0901,876.7409622,1359.28049
3236,2014,CARTER,ZANEIS,10C072,0.2393,0.6229,0.1379,0.5236,3960.767189,0.0072,54.17340344,0.0189,143.023953,0.044,332.8696827,0.0267,201.7113959,0.2667,2017.436886,0.113,855.0752547,0
3237,2014,CARTER,ARDMORE,10I019,0.3533,0.504,0.1427,0.5122,4190.052554,0.0708,579.5176335,0.0594,486.0862009,0.023,188.3732837,0.0598,488.8818872,0.1931,1579.422288,0.0817,668.6743046,0
3238,2014,CARTER,SPRINGER,10I021,0.6337,0.2324,0.1339,0.5102,5665.304205,0.0569,631.8961501,0.0565,627.911213,0.0806,894.6843804,0.079,876.7558123,0.1494,1658.720821,0.0675,749.5629883,1652.57052
3239,2014,CARTER,PLAINVIEW,10I027,0.4752,0.4674,0.0575,0.5879,4642.387476,0.0579,457.1675103,0.0343,270.5297111,0.0234,184.8700798,0.0412,325.6645731,0.1628,1285.492521,0.0925,730.348281,772.8843925
3240,2014,CARTER,LONE GROVE,10I032,0.3374,0.5815,0.0811,0.6023,4397.139083,0.0397,290.0255526,0.0188,137.1931959,0.0294,214.8751634,0.0707,516.4577522,0.1634,1192.644391,0.0756,551.8989073,739.3537059
3241,2014,CARTER,WILSON,10I043,0.3368,0.5531,0.1101,0.5837,4568.955577,0.0576,450.5603901,0.0347,271.8035364,0.051,399.1831823,0.0477,373.5223502,0.1405,1099.739231,0.0848,663.6052887,177.438698
3242,2014,CARTER,HEALDTON,10I055,0.3574,0.5629,0.0797,0.5909,4390.786652,0.0532,395.5859322,0.017,126.0963858,0.0399,296.5549661,0.0571,423.9260633,0.1683,1250.245709,0.0737,547.3527781,656.8218947
3243,2014,CARTER,FOX,10I074,0.5871,0.3307,0.0822,0.5565,4559.732215,0.0426,348.7306434,0.0071,57.7656681,0.0742,608.0648855,0.0559,457.9017256,0.1697,1390.225319,0.0941,770.9581756,829.0300853
