RecordNumber,YR,SchoolCode,DistrictCode,Site,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,LanguageArts,Science,Math,SocialStudies,FineArts,Languages
,2012,63C029105,63C029,PLEASANT GROVE ELEMENTARY,244,14,54687.2143,0.2857,16.6786,1,1,1.2,0.5,,,,,,
,2012,63C032105,63C032,SOUTH ROCK CREEK ELEMENTARY,383,23.249,37932.7713,0.3871,18.8899,1.5,0,0.5,0,,,,,,
,2012,63I001105,63I001,McLOUD ELEMENTARY,1000,54.009,42577.1075,0.25,12.6214,4,0.53,1.97,3.333,,,,,,
,2012,63I001610,63I001,McLOUD JR HIGH SCHOOL,257,15.277,43054.8537,0.2004,15.1102,2,1,0.5,0.5,,,,,,
,2012,63I001705,63I001,McLOUD HIGH SCHOOL,562,34.812,43670.9468,0.1991,16.3156,3.5,2,1.701,2.667,4.5,5.5,6,3.5,7.5,1
,2012,63I002105,63I002,DALE ELEMENTARY,329,16.5,42426.7879,0,13.0606,1,1,2.33,1,,,,,,
,2012,63I002510,63I002,DALE MIDDLE SCHOOL,161,9.005,47201.1105,0.4836,18.4181,1.5,0.5,0.34,0,,,,,,
,2012,63I002705,63I002,DALE HIGH SCHOOL,178,13.12,46858.3841,0.5541,17.17,0.5,0.5,0.33,1,7,8.5,7,8,4,0
,2012,63I003105,63I003,BETHEL ELEMENTARY,656,36.717,42552.4416,0.3327,13.5511,4,2,0.334,2,,,,,,
,2012,63I003505,63I003,BETHEL MIDDLE SCHOOL,303,15.937,45045.9309,0.4567,18.658,2,1,3.183,1,,,,,,
,2012,63I003705,63I003,BETHEL HIGH SCHOOL,383,21.52,42373.8383,0.2656,10.1007,2,1,3.333,1.116,11.5,6,9,7,9,4
,2012,63I004110,63I004,MACOMB ELEMENTARY,249,13.757,41512.9025,0.4465,7.7581,1,0.282,0.715,0.285,,,,,,
,2012,63I004705,63I004,MACOMB HIGH SCHOOL,127,8.228,41398.3957,0.2947,7.8571,1,0.436,0.143,0.429,8,4,7,5,4,0
,2012,63I005105,63I005,EARLSBORO ELEMENTARY,149,11.307,45693.5527,0.0967,11.433,0.486,0.429,0.441,0.571,,,,,,
,2012,63I005705,63I005,EARLSBORO HIGH SCHOOL,73,5.409,48081.7157,0.247,9.7561,0.486,0.571,0.441,1,7,7,10,6,3,0
,2012,63I092105,63I092,BARNARD ELEMENTARY,295,18.468,44207.5482,0.2707,14.8429,1,0.57,2.1,1,,,,,,
,2012,63I092115,63I092,KROUCH ELEMENTARY,254,12.571,41023.3076,0.0795,9.3521,1.25,0.43,2,1,,,,,,
,2012,63I092120,63I092,CROSS TIMBERS ELEMENTARY,462,26,42166.1538,0.0769,12.6154,4,1,3,2,,,,,,
,2012,63I092505,63I092,TECUMSEH MIDDLE SCHOOL,489,26.753,41801.1438,0.2172,10.9486,3.857,1,1.289,2,,,,,,
,2012,63I092710,63I092,TECUMSEH HIGH SCHOOL,588,38.351,43577.1688,0.2955,15.8196,2.978,2,4.881,4.333,9,10,12,6,15,4
,2012,63I093110,63I093,SHAWNEE EARLY LEARNING CENTER,562,24.956,46935.5666,0.2787,15.0665,2,1,2,1,,,,,,
,2012,63I093120,63I093,HORACE MANN ELEMENTARY,312,20,44383.55,0.25,9.8,2,1,1,1,,,,,,
,2012,63I093130,63I093,JEFFERSON ELEMENTARY,381,24,47790.5833,0.2917,16.2083,4,1,1,1,,,,,,
,2012,63I093137,63I093,SEQUOYAH ELEMENTARY,343,22,48272.8182,0.3182,16.2273,2,1,1,1,,,,,,
,2012,63I093145,63I093,WILL ROGERS ELEMENTARY,397,25,46550.44,0.24,15.48,2,1,1,1,,,,,,
,2012,63I093505,63I093,SHAWNEE MIDDLE SCHOOL,836,47.374,44581.3104,0.3061,9.7861,5.5,3,2,3,,,,,,
,2012,63I093705,63I093,SHAWNEE HIGH SCHOOL,1260,61.667,49282.3877,0.3676,17.3973,9.5,5,1,6,12.5,8,13,9.5,8.5,7
,2012,63I112105,63I112,ASHER ELEMENTARY,171,11.857,40670.49,0.253,9.2176,0.5,0.5,0.286,0.928,,,,,,
,2012,63I112705,63I112,ASHER HIGH SCHOOL,70,6.142,41496.7437,0.1628,10.3717,0.5,0.5,0.286,0.5,5,4,3,6,0,0
,2012,63I115105,63I115,WANETTE ELEMENTARY,141,10.485,39653.9819,0.3452,5.2581,1.167,0.167,1.453,0.333,,,,,,
,2012,63I115705,63I115,WANETTE HIGH SCHOOL,56,5.942,38453.0461,0.1922,6.6452,0.833,0.5,0.453,0.833,4,3,5,4,1,0
,2012,63I117105,63I117,MAUD ELEMENTARY,242,13.796,39200.3479,0.1087,7.2838,1.258,0,0.285,1,,,,,,
,2012,63I117705,63I117,MAUD HIGH SCHOOL,81,7.102,40125.176,0.352,11.0551,0.564,0.429,0.286,1,10,6,6.5,6,5,2
,2012,64C002105,64C002,ALBION ELEMENTARY,95,5.3,45216.4151,0.2453,17.2453,1,0.2,0.5,0,,,,,,
,2012,64C004105,64C004,TUSKAHOMA ELEMENTARY,120,5.376,45647.8795,0.1629,14.1291,1.1,0.1,1.129,0,,,,,,
,2012,64C015105,64C015,NASHOBA ELEMENTARY,46,4.571,43710.3478,0.1875,11.97,0.857,0,0.572,0.4,,,,,,
,2012,64I001105,64I001,RATTAN ELEMENTARY,302,18.97,45956.5103,0.3381,13.8058,1.083,0.28,0.14,0.955,,,,,,
,2012,64I001610,64I001,RATTAN JR HIGH SCHOOL,68,5.86,50642.3208,0.3567,17.186,0.468,0.42,0.33,0.55,,,,,,
,2012,64I001705,64I001,RATTAN HIGH SCHOOL,136,12.11,46927.1676,0.2535,19.0462,0.234,0.15,0.54,0.66,7.5,5,4,4.5,5,0
,2012,64I010105,64I010,CRAIN ELEMENTARY,183,11.072,44123.9162,0.2775,14.5304,1,0.19,0.5,1,,,,,,
,2012,64I010705,64I010,CLAYTON HIGH SCHOOL,124,9.624,44762.9884,0.5269,10.5524,1,0.382,0.5,1,6,4,3,4,3,0
,2012,64I013105,64I013,BRANTLY ELEMENTARY,511,30.857,42822.4066,0.2917,13.287,1,1,2.072,1,,,,,,
,2012,64I013510,64I013,OBUCH MIDDLE SCHOOL,214,16.351,42965.2009,0.1835,14.6727,3,1,2.784,1,,,,,,
,2012,64I013705,64I013,ANTLERS HIGH SCHOOL,292,17.858,45817.4488,0.2519,15.0388,2.286,1,2.784,1,7,6,6,3.5,5,2
,2012,64I022105,64I022,MOYERS ELEMENTARY,138,8.725,46252.149,0.0998,12.1279,1,0.327,0.143,0.4,,,,,,
,2012,64I022705,64I022,MOYERS HIGH SCHOOL,56,5.474,41875.2284,0.3948,12.7835,0,0.387,0.143,0.258,8,6,4,7.5,1,2
,2012,65I003105,65I003,LEEDEY ELEMENTARY,142,11.495,40941.1048,0.5094,14.4287,0.5,0.5,1.285,0.5,,,,,,
,2012,65I003705,65I003,LEEDEY HIGH SCHOOL,57,7.212,43801.5807,0.2573,15.4968,0.5,0.5,0.285,0.5,4,4,3,3,7,2
,2012,65I006105,65I006,REYDON ELEMENTARY,121,10.61,41372.95,0.0933,8.9793,0.31,0,0,0.5,,,,,,
,2012,65I006705,65I006,REYDON HIGH SCHOOL,33,4.721,44614.4885,0.2139,7.939,0.31,0,0,0.5,6,4,4,3,1,0
,2012,65I007105,65I007,CHEYENNE ELEMENTARY,233,18.25,44022.9041,0.363,14.1781,1.375,0,0.124,1,,,,,,
,2012,65I007705,65I007,CHEYENNE HIGH SCHOOL,87,8.651,46242.3997,0.6069,11.6454,0.625,0.625,1.251,1,6,5,8,3.5,7,0
,2012,65I015105,65I015,SWEETWATER ELEMENTARY,87,8.4,44118.5714,0.1071,14.1429,0.5,0.072,0.1,0.1,,,,,,
,2012,65I015705,65I015,SWEETWATER HIGH SCHOOL,12,5.57,47104.3088,0.4614,13.6136,0,0.072,0.1,0.4,6,4.5,5.5,5,0,0
,2012,65I066105,65I066,HAMMON ELEMENTARY,191,11.437,45912.3896,0.2349,14.3215,1,0.375,1.125,2,,,,,,
,2012,65I066705,65I066,HAMMON HIGH SCHOOL,60,8.437,49357.7101,0.3481,20.2584,0,0.486,1.375,0.875,6,6,6,4.5,8,2
,2012,66C009105,66C009,JUSTUS-TIAWAH ELEMENTARY,562,32.725,41790.466,0.2243,10.724,2.31,0,2.18,2.4,,,,,,
,2012,66I001105,66I001,CLAREMONT ELEMENTARY,494,23,39801.3913,0.0217,10.1087,7.552,1,3.47,1,,,,,,
,2012,66I001110,66I001,ROOSA ELEMENTARY,383,23,40084.913,0.1522,10.8043,4,1,1.398,1,,,,,,
,2012,66I001115,66I001,WESTSIDE ELEMENTARY,718,35.439,41059.9622,0.1975,12.4465,6.923,1.398,4.571,3,,,,,,
,2012,66I001135,66I001,CATALAYAH ELEMENTARY,372,18.5,41096.7027,0.1622,11.5186,4,1,4,1,,,,,,
,2012,66I001610,66I001,WILL ROGERS JR HIGH SCHOOL,890,46.2,41178.1818,0.1591,11.7922,9.724,2,4,3,,,,,,
,2012,66I001705,66I001,CLAREMORE HIGH SCHOOL,1256,64.785,43010.6197,0.2802,12.7667,13,3.214,2,5.743,6.5,5.5,9.5,6.5,7.5,5
,2012,66I002105,66I002,J. W. SAM ELEMENTARY,324,16.291,41417.2242,0.0614,14.1478,3,0.83,3.67,1,,,,,,
,2012,66I002110,66I002,CHEROKEE ELEMENTARY,318,14.34,43738.6332,0.2092,17.0279,4,1,3.46,1,,,,,,
,2012,66I002115,66I002,HELEN PAUL LEARNING CTR,439,18.33,41309.6563,0.1637,11.8336,2,1,4.133,0.332,,,,,,
,2012,66I002510,66I002,WELLS MIDDLE SCHOOL,490,31.706,41165.8992,0.1987,11.832,5,1.046,2.27,2,,,,,,
,2012,66I002705,66I002,CATOOSA HIGH SCHOOL,658,41.828,41620.613,0.2563,13.9764,3.69,2.5,1.27,4.247,26,19,27,23.5,10,13
,2012,66I003105,66I003,McINTOSH ELEMENTARY,332,17.5,42394.9143,0.2,11,1.833,0,0.81,1.333,,,,,,
,2012,66I003110,66I003,ART GOAD INTERMEDIATE ELEMENTARY SCHOOL,214,12.079,40375.031,0.3312,10.336,3.167,1,0.476,1.167,,,,,,
,2012,66I003610,66I003,CHELSEA JR HIGH SCHOOL,160,8.944,39691.9723,0.1487,13.6977,1.896,0.14,0.143,1.167,,,,,,
,2012,66I003705,66I003,CHELSEA HIGH SCHOOL,259,17.304,42957.4665,0.2391,12.5967,1.038,0.86,1.143,1.333,8,6,7,7,7,2
,2012,66I004105,66I004,OOLOGAH-TALALA LOWER ELEMENTARY,418,22.2,41070.7207,0.0901,10.2072,1,1,1.6,1,,,,,,
,2012,66I004205,66I004,OOLOGAH-TALALA UPPER ELEMENTARY,384,20.2,43133.9109,0.1485,13.198,2.1,1,1.4,1,,,,,,
,2012,66I004505,66I004,OOLOGAH-TALALA MIDDLE SCHOOL,426,21.9,44086.0274,0.2192,15.242,3.4,1,1,2,,,,,,
,2012,66I004705,66I004,OOLOGAH-TALALA HIGH SCHOOL,585,31.7,42238.5804,0.2902,12.1451,2.9,2,2,2,13,7,6,8,9.5,2
,2012,66I005105,66I005,INOLA ELEMENTARY,533,27.5,40829.0182,0.0909,14.8545,3,1,3,1,,,,,,
,2012,66I005515,66I005,INOLA MIDDLE SCHOOL,373,23.383,43837.4032,0.248,17.5752,2.71,1,0.5,1.5,,,,,,
,2012,66I005715,66I005,INOLA HIGH SCHOOL,408,25.01,42181.4074,0.3411,15.3165,3.09,1,0.5,1.5,10,10,7.5,4.5,7,3
,2012,66I006105,66I006,SEQUOYAH ELEMENTARY,573,32.286,42237.7811,0.1239,15.2035,3,1,4,0.857,,,,,,
,2012,66I006510,66I006,SEQUOYAH MIDDLE SCHOOL,323,16.88,40643.7204,0.127,9.2717,1.286,0.79,1.428,1,,,,,,
,2012,66I006705,66I006,SEQUOYAH HIGH SCHOOL,467,29.262,42675.8937,0.1464,13.0497,1.714,1.067,1,2,11,5,7,4.5,15,2
,2012,66I007105,66I007,FOYIL ELEMENTARY,363,19.05,40915.5381,0.195,10.6939,1.858,0.286,1,1.214,,,,,,
,2012,66I007610,66I007,FOYIL JR HIGH SCHOOL,145,8.718,42840.1009,0.1967,12.345,1,0.286,0.25,1,,,,,,
,2012,66I007705,66I007,FOYIL HIGH SCHOOL,144,9.282,44405.1928,0.2462,11.2146,1,0.428,0.25,2,6,4,6,6.5,6,3
,2012,66I008105,66I008,VERDIGRIS ELEMENTARY,605,36.998,40063.7602,0.1216,14.157,2,1,1,1.143,,,,,,
,2012,66I008505,66I008,VERDIGRIS MIDDLE SCHOOL,256,14.573,42042.9562,0.2157,16.5107,2.033,1,0.5,1,,,,,,
,2012,66I008705,66I008,VERDIGRIS HIGH SCHOOL,361,20.143,43555.6273,0.2765,16.021,2.572,1,0.5,1.143,13,6,9,4.5,14,2
,2012,67C054105,67C054,JUSTICE ELEMENTARY,172,15.5,40035.0968,0.3548,16.9677,1,0.2,1,0.8,,,,,,
,2012,67I001105,67I001,WILSON ELEMENTARY,706,36.692,41679.2761,0.1958,11.7358,1.297,1,1.903,2,,,,,,
,2012,67I001110,67I001,NORTHWOOD ELEMENTARY,405,21.125,43980.3077,0.277,16.1238,4,1,1.678,1,,,,,,
,2012,67I001505,67I001,SEMINOLE MIDDLE SCHOOL,264,13.951,41676.5823,0.1537,11.5497,2.851,1,1,1,,,,,,
,2012,67I001715,67I001,SEMINOLE HIGH SCHOOL,470,25.127,45831.1378,0.1988,16.6977,4,1.571,1.929,1.996,13,7,6,5,14,2
,2012,67I002105,67I002,WEWOKA ELEMENTARY,517,34.028,41128.453,0.2191,9.4763,6,1,1.437,1,,,,,,
,2012,67I002705,67I002,WEWOKA HIGH SCHOOL,186,12.356,44233.0042,0.2312,18.1159,1,1,0.563,1,8,7,5,4,9,2
,2012,67I003105,67I003,BOWLEGS ELEMENTARY,214,13.574,40281.8624,0.0527,8.1903,2.857,0.5,0.357,0.929,,,,,,
,2012,67I003705,67I003,BOWLEGS HIGH SCHOOL,96,7.998,40254.8137,0.2501,7.6233,0,0.5,0.357,0.928,6,6,4,3,8,1
,2012,67I004105,67I004,KONAWA ELEMENTARY,352,23.774,41797.4258,0.297,15.2807,1,1,1.142,1,,,,,,
,2012,67I004510,67I004,KONAWA MIDDLE SCHOOL,167,10.14,44940.5325,0.3519,14.6573,0.571,0.142,0.429,1,,,,,,
,2012,67I004705,67I004,KONAWA HIGH SCHOOL,172,13.516,42749.7041,0.2748,15.3356,0.857,0.429,0.429,1.714,5,7,5,6,9.5,2
,2012,67I006110,67I006,NEW LIMA ELEMENTARY,177,11.35,41783.2599,0.1719,10.4663,0.667,0.29,0.285,0.763,,,,,,
,2012,67I006705,67I006,NEW LIMA HIGH SCHOOL,89,7.346,42556.6295,0.262,9.3192,1.333,0.434,0.429,0.78,6,6.5,5.5,5,3,2
,2012,67I007105,67I007,VARNUM ELEMENTARY,222,12.074,41753.7684,0.4093,13.9569,0.857,0.25,0.25,0.5,,,,,,
,2012,67I007705,67I007,VARNUM HIGH SCHOOL,76,6.326,43288.65,0.4009,15.3484,0.143,0.25,0.25,0.5,4,4,5,6,4,1
,2012,67I010105,67I010,SASAKWA ELEMENTARY,163,10.368,43857.9282,0.1319,16.4915,0.024,0.25,0.593,0.102,,,,,,
,2012,67I010705,67I010,SASAKWA HIGH SCHOOL,71,5.896,46003.2225,0.3716,12.5443,0.586,0.25,0.641,0.29,5,5,6,5,3,1
,2012,67I014105,67I014,STROTHER ELEMENTARY,270,14.142,44544.1946,0.2525,13.8376,1,0.429,0.286,0.429,,,,,,
,2012,67I014705,67I014,STROTHER HIGH SCHOOL,102,6.143,42668.8914,0,9.9779,1,0.571,0,0.571,5,6,5,3,2,0
,2012,67I015105,67I015,BUTNER ELEMENTARY,155,9.71,39707.724,0.2262,8.4717,0.83,0.14,1.319,0.31,,,,,,
,2012,67I015705,67I015,BUTNER HIGH SCHOOL,65,5.225,44226.2201,0.0088,9.889,0.83,0.15,0.419,0.33,5,5,5,3.5,0,1
,2012,68C001105,68C001,LIBERTY ELEMENTARY,305,20.211,42937.2124,0.1666,13.1129,0.943,0.98,2.93,0.556,,,,,,
,2012,68C035105,68C035,MARBLE CITY ELEMENTARY,128,13.6,45175.3676,0.2206,11.5,1,0,0.159,0.4,,,,,,
,2012,68C036105,68C036,BRUSHY ELEMENTARY,336,18.923,42070.7605,0.1283,11.6932,0.571,0.286,0.198,0.257,,,,,,
,2012,68C050105,68C050,BELFONTE ELEMENTARY,120,9.618,44568.7253,0.0742,19.9241,0.2,0.2,0.143,1.4,,,,,,
,2012,68C050110,68C050,BELFONTE BELL ELEMENTARY (ADAIR COUNTY),109,8.081,41862.6408,0.3217,12.8687,0.2,0.2,1.143,1,,,,,,
,2012,68C068105,68C068,MOFFETT ELEMENTARY,362,20,44093.55,0.05,9.75,1,0,2,1,,,,,,
,2012,68I001105,68I001,LIBERTY ELEMENTARY,626,33.533,43986.5804,0.2545,14.6459,3.533,0.905,0.5,1.041,,,,,,
,2012,68I001110,68I001,EASTSIDE ELEMENTARY,414,25.7,43611.0117,0.2335,13.6965,3,1,1.5,1,,,,,,
,2012,68I001510,68I001,TOMMIE SPEAR MIDDLE SCHOOL,435,26,43295.8462,0.2692,13.2692,3.5,1,2.033,1.923,,,,,,
,2012,68I001705,68I001,SALLISAW HIGH SCHOOL,651,37.433,44969.1182,0.1719,14.0196,4.5,2,2,2,10,10,12,7.5,8,2
,2012,68I002105,68I002,VIAN ELEMENTARY,513,28.45,41387.3111,0.123,10.7388,3,0,1.5,2,,,,,,
,2012,68I002505,68I002,VIAN MIDDLE SCHOOL,223,14.702,44062.5765,0.1136,16.9582,2,0.83,1.5,1,,,,,,
,2012,68I002705,68I002,VIAN HIGH SCHOOL,272,20.857,45299.1322,0.2974,17.3206,2,1,3.15,1,6,5,8,4.5,12,3
,2012,68I003110,68I003,MULDROW ELEMENTARY,645,41.979,44448.1765,0.0925,13.0947,4,1,3.496,1.964,,,,,,
,2012,68I003510,68I003,MULDROW MIDDLE SCHOOL,465,25.232,46498.9299,0.3716,15.2746,6,0.957,3.432,2,,,,,,
,2012,68I003705,68I003,MULDROW HIGH SCHOOL,541,29.455,48914.4797,0.4003,16.6109,3,2,4.556,1.5,14,9.5,8.5,7,6,2
,2012,68I004105,68I004,GANS ELEMENTARY,291,15.499,43145.4933,0.129,9.1003,2.467,0.143,1.429,0.429,,,,,,
,2012,68I004715,68I004,GANS HIGH SCHOOL,127,10.141,39217.9272,0.0563,9.1821,0.857,0.286,0.714,0.571,5,5,6.5,8,5,0
,2012,68I005105,68I005,ROLAND ELEMENTARY,560,37.046,44733.3045,0.135,16.6713,3,0,1,2,,,,,,
,2012,68I005610,68I005,ROLAND JR HIGH SCHOOL,284,18.407,43654.0447,0.2213,13.6774,2,0.857,1.406,1,,,,,,
,2012,68I005705,68I005,ROLAND HIGH SCHOOL,334,18.322,46090.0011,0.1918,14.1631,1.833,1,1.736,2,15,9,9,5,14,2
,2012,68I006105,68I006,GORE ELEMENTARY,280,14.999,41645.243,0.1047,12.6378,1,0.286,0.286,0.857,,,,,,
,2012,68I006115,68I006,GORE UPPER ELEMENTARY,102,6.86,41619.8251,0.2915,11.4354,0.572,0.286,0.286,0,,,,,,
,2012,68I006715,68I006,GORE HIGH SCHOOL,166,11.887,41216.2026,0.0361,9.1001,1.428,0.428,0.428,1,7,5,8,5,7,2
,2012,68I007105,68I007,CENTRAL ELEMENTARY,353,24.211,42581.5951,0.22,14.9656,1,0.5,1.5,1,,,,,,
,2012,68I007705,68I007,CENTRAL HIGH SCHOOL,181,13.115,41333.5875,0.1525,7.9392,1,0.5,0.5,1,6,7,6,5,3,2
,2012,69C082105,69C082,GRANDVIEW ELEMENTARY,142,8.357,42292.0905,0.4017,12.5042,0,0,0.143,0.25,,,,,,
,2012,69I001110,69I001,EMERSON ELEMENTARY,411,19.175,42505.189,0.0648,12.666,1,0.243,1.046,1,,,,,,
,2012,69I001125,69I001,HORACE MANN ELEMENTARY,486,21.59,42546.3641,0.3011,13.5019,3.467,0.243,1.595,1.401,,,,,,
,2012,69I001130,69I001,WILL ROGERS PRE-K CTR,265,9.069,43668.4309,0,14.4984,0,0.485,1.589,0.65,,,,,,
,2012,69I001135,69I001,MARK TWAIN ELEMENTARY,229,10.468,41175.2006,0.1433,8.6643,0.5,0.243,0.942,1,,,,,,
,2012,69I001140,69I001,WOODROW WILSON ELEMENTARY,349,17.491,41621.977,0.1996,9.793,1.5,0.243,2.285,1,,,,,,
,2012,69I001145,69I001,PLATO ELEMENTARY,306,12.375,42919.7576,0.3835,13.0598,3.392,0.243,1.093,1,,,,,,
,2012,69I001505,69I001,DUNCAN MIDDLE SCHOOL,853,36.81,44020.3477,0.094,15.2015,4.945,1.894,6.052,2.25,,,,,,
,2012,69I001705,69I001,DUNCAN HIGH SCHOOL,967,53.857,45149.767,0.3871,17.7429,4.843,4.244,5.128,4.704,11.5,8,10,6,12,7
,2012,69I002105,69I002,COMANCHE ELEMENTARY,533,27.571,43480.3235,0.0933,15.7352,2,0.571,1.643,1.919,,,,,,
,2012,69I002510,69I002,COMANCHE MIDDLE SCHOOL,229,14.858,45231.7943,0.1634,20.7568,2.214,0.5,0.5,1,,,,,,
,2012,69I002705,69I002,COMANCHE HIGH SCHOOL,327,22.426,45061.4465,0.051,16.7135,2.5,0.556,1.071,1,9,7,7,2.5,8,5
,2012,69I003105,69I003,MARLOW ELEMENTARY,749,36,43669.0833,0.2222,15.4167,4,0,8,2,,,,,,
,2012,69I003505,69I003,MARLOW MIDDLE SCHOOL,304,17.801,42878.9394,0.1966,12.5756,2.5,1,1.5,2,,,,,,
,2012,69I003705,69I003,MARLOW HIGH SCHOOL,363,22.305,46527.774,0.3362,13.9971,2,0.45,1.05,2,11.5,9,8.5,5.5,9,2
,2012,69I015105,69I015,VELMA-ALMA ELEMENTARY,225,13.285,44920.2108,0.1828,17.5052,1,0.286,0.286,0.571,,,,,,
,2012,69I015505,69I015,VELMA-ALMA MIDDLE SCHOOL,95,7.286,44476.1186,0.2158,15.4138,0,0.286,0.286,0.429,,,,,,
,2012,69I015715,69I015,VELMA-ALMA HIGH SCHOOL,103,8.429,46692.3716,0.3559,20.6592,1,0.428,0.428,1,9,6,4,3.5,5,2
,2012,69I021105,69I021,EMPIRE ELEMENTARY,300,17.714,39637.2925,0.0323,8.3954,0.286,0.286,0.286,1,,,,,,
,2012,69I021715,69I021,EMPIRE HIGH SCHOOL,136,7.714,45116.2821,0.2777,16.2785,0.429,0.571,0.713,0.571,5,5,3,5,4,2
,2012,69I034105,69I034,CENTRAL HIGH ELEMENTARY,278,16.288,41192.2888,0.1381,15.0136,0.5,0.5,1.167,1.286,,,,,,
,2012,69I034705,69I034,CENTRAL HIGH HIGH SCHOOL,136,8.313,41739.8051,0.442,18.2067,0.5,0.5,0.5,0.714,5,5,7,3.5,5,2
,2012,69I042105,69I042,BRAY-DOYLE ELEMENTARY,252,19.246,45262.652,0.0655,18.8594,1.5,0.5,1.25,0.5,,,,,,
,2012,69I042705,69I042,BRAY-DOYLE HIGH SCHOOL,108,7.814,44742.1295,0.1216,11.7074,0.5,0.5,0.25,0.5,7,4,7,4,4,2
,2012,70C009105,70C009,OPTIMA ELEMENTARY,85,6.4,44757.9688,0.1406,11.6094,0,0,0.25,0.15,,,,,,
,2012,70C080105,70C080,STRAIGHT ELEMENTARY,43,6.004,49463.8574,0.3338,20.4169,0,0.143,0.143,0,,,,,,
,2012,70I001105,70I001,YARBROUGH ELEMENTARY,75,7.625,42682.4918,0.3607,14.4754,0,0.125,0.25,0.437,,,,,,
,2012,70I001705,70I001,YARBROUGH HIGH SCHOOL,27,3,42937,0.2917,8.875,0,0.125,0.25,0.438,7,4,6,4,11,4
,2012,70I008105,70I008,ACADEMY ELEMENTARY,411,27.022,41010.954,0,9.6773,2.14,1,0.86,1,,,,,,
,2012,70I008115,70I008,NORTHEAST ELEMENTARY,164,11,41832.8182,0.1364,12,0.64,0.14,0.888,0.5,,,,,,
,2012,70I008120,70I008,HOMER LONG ELEMENTARY,216,13.36,41700.2994,0.1871,10.3832,0.5,0.14,0.42,0.5,,,,,,
,2012,70I008125,70I008,SALYER ELEMENTARY,123,8.07,42056.5056,0.1239,9.8401,0.5,0.14,0.28,0.28,,,,,,
,2012,70I008130,70I008,CARRIER ELEMENTARY,167,4.57,41113.3479,0.2188,10.593,1.5,0.14,0.28,0.29,,,,,,
,2012,70I008135,70I008,NORTH PARK ELEMENTARY,411,26.401,41816.7872,0.0432,11.4142,2.71,1,1.318,1.056,,,,,,
,2012,70I008140,70I008,PRAIRIE ELEMENTARY,186,11.86,41670.8263,0,12.6627,1,0.43,0.28,0.43,,,,,,
,2012,70I008610,70I008,CENTRAL JR HIGH SCHOOL,441,26.21,41776.8409,0.1446,8.929,2.5,1,2.57,2.5,,,,,,
,2012,70I008705,70I008,GUYMON HIGH SCHOOL,730,42.86,43150.7699,0.21,12.6787,2.5,2,1.14,3.5,13,10,10,5,18,3
,2012,70I015105,70I015,HARDESTY ELEMENTARY,53,6.596,42418.7386,0,10.4093,0,0.025,0.111,0.5,,,,,,
,2012,70I015705,70I015,HARDESTY HIGH SCHOOL,23,4.904,42598.491,0.102,15.4649,0,0.025,0.111,0.4,6,5,4,5.5,5,0
,2012,70I023105,70I023,HOOKER ELEMENTARY,441,26,42596.8462,0.1154,13.8154,1.627,0.1,1.2,1,,,,,,
,2012,70I023715,70I023,HOOKER HIGH SCHOOL,135,13.2,42683.4848,0.0758,13.8939,0.4,0.9,0.6,1,8,5,4,6.5,11,0
,2012,70I053105,70I053,TYRONE ELEMENTARY,184,11.216,42050.107,0.1141,10.5129,0,0.25,0.928,0.428,,,,,,
,2012,70I053705,70I053,TYRONE HIGH SCHOOL,72,5.711,45751.8823,0.2485,6.1741,0.572,0.25,0.943,0.428,9,4,6,6,8,0
,2012,70I060105,70I060,GOODWELL ELEMENTARY,151,11.061,43887.4424,0.1469,13.8477,0.562,0.125,0.125,0.45,,,,,,
,2012,70I060705,70I060,GOODWELL HIGH SCHOOL,51,5.314,41761.0087,0.1411,7.8483,0.563,0.125,0.125,0.45,4,4,4,5,2,2
,2012,70I061105,70I061,TEXHOMA ELEMENTARY,108,10.25,31185.2683,0.0976,8.0488,0,0.5,0.25,0.5,,,,,,
,2012,70I061705,70I061,TEXHOMA HIGH SCHOOL,131,7.4,44230.9459,0.1351,12.2162,0,0.5,0.85,0.5,3,3,3,2,0,0
,2012,71I008115,71I008,TIPTON ELEMENTARY,211,10.286,42390.2392,0.0834,10.9321,1,0.5,0.5,1.857,,,,,,
,2012,71I008715,71I008,TIPTON HIGH SCHOOL,142,18.706,48944.3494,0.3279,14.2802,2.24,0.5,0.5,2.136,9.5,5,5.5,5.5,5,1
,2012,71I009105,71I009,DAVIDSON ELEMENTARY,62,7.415,41385.8395,0.0386,16.6731,0.5,0.214,0.5,0.3,,,,,,
,2012,71I009705,71I009,DAVIDSON HIGH SCHOOL,34,4.478,42052.4788,0.287,20.8039,0.5,0.215,0.5,0.1,5,3.5,4,5,2,0
,2012,71I158105,71I158,FREDERICK ELEMENTARY,442,28.327,42708.5113,0.3262,13.9458,1.5,0.429,1.455,2,,,,,,
,2012,71I158505,71I158,FREDERICK MIDDLE SCHOOL,177,11.573,43197.9608,0.3456,14.0649,1,0.24,1.5,1.24,,,,,,
,2012,71I158710,71I158,FREDERICK HIGH SCHOOL,247,14.142,43816.0091,0.0506,11.8975,1,0.74,2.073,1.24,7,5,8,7,9,3
