RecordNumber,YR,SchoolCode,DistrictCode,Site,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,LanguageArts,Science,Math,SocialStudies,FineArts,Languages
1536,2013,72I001118,72I001,BELL ELEMENTARY,479,24.259,42271.9403,0.1237,10.3654,4,1,1.287,1,,,,,,
1537,2013,72I001120,72I001,BRYANT ELEMENTARY,319,19.942,41870.2738,0.3009,7.633,5,0.961,1.567,1,,,,,,
1538,2013,72I001135,72I001,BURROUGHS ELEMENTARY,288,17.688,41128.6183,0.1643,9.2512,3,1,2.473,1,,,,,,
1539,2013,72I001140,72I001,CARNEGIE ELEMENTARY,460,24.35,43880.1232,0.2464,13.655,2,1,1.642,1,,,,,,
1540,2013,72I001145,72I001,CELIA CLINTON ELEMENTARY,432,24.615,41088.6858,0.1625,7.0933,2,0.495,2.988,1,,,,,,
1541,2013,72I001150,72I001,CHEROKEE ELEMENTARY,235,15,41935.1333,0.2,8.3333,2,1,2.473,1,,,,,,
1542,2013,72I001155,72I001,CHOUTEAU ELEMENTARY,267,13.5,47995.6296,0.4444,15.7407,4,1,1.483,1,,,,,,
1543,2013,72I001156,72I001,COLUMBUS ELEMENTARY,363,19.5,43738.1538,0.2821,12.7949,2,1,1.13,1,,,,,,
1544,2013,72I001158,72I001,COOPER ELEMENTARY,702,40.613,40535.9614,0.224,6.2333,7.5,1,1.63,2,,,,,,
1545,2013,72I001167,72I001,TULSA EC DEVELOP. CTR (BUNCHE),160,8,45916.625,0.125,18.75,0,0.5,2.432,0,,,,,,
1546,2013,72I001170,72I001,EISENHOWER INTERNATIONAL ELEMENTARY,332,17.5,44720.8,0.2571,11.9714,1,1,1.743,1,,,,,,
1547,2013,72I001175,72I001,ELIOT ELEMENTARY,456,25.004,47162.1341,0.4399,17.1884,2,1,1.297,1,,,,,,
1548,2013,72I001180,72I001,EMERSON ELEMENTARY,391,23.786,42610.2329,0.1682,10.3843,2,1,1.483,1,,,,,,
1549,2013,72I001185,72I001,EUGENE FIELD ELEMENTARY,324,18.262,39126.9302,0,5.6401,3,1.126,1.483,1,,,,,,
1550,2013,72I001197,72I001,GREELEY ELEMENTARY,149,9.869,41504.5091,0.152,7.7009,1.5,1,2.473,1,,,,,,
1551,2013,72I001199,72I001,GRIMES ELEMENTARY,295,16.5,47629.0909,0.3939,17.6667,2,1,1.393,1,,,,,,
1552,2013,72I001200,72I001,HAWTHORNE ELEMENTARY,453,26.155,41250.0096,0.2496,8.1476,2,1,2.483,1,,,,,,
1553,2013,72I001205,72I001,PATRICK HENRY ELEMENTARY,437,26.119,42195.7962,0.1914,10.1267,4,1,1.743,1,,,,,,
1554,2013,72I001215,72I001,HOOVER ELEMENTARY,552,29.562,45872.7759,0.389,14.7976,5,1,1.643,0.965,,,,,,
1555,2013,72I001220,72I001,HOUSTON ELEMENTARY,200,15,40851.9333,0.2,7.4667,3,0,3.343,1,,,,,,
1556,2013,72I001230,72I001,JACKSON ELEMENTARY,276,15.879,41897.4117,0.1129,9.788,2.88,0,1.383,1,,,,,,
1557,2013,72I001245,72I001,JONES ELEMENTARY,202,13.265,42751.8281,0.2639,9.9744,1,1,1.167,1,,,,,,
1558,2013,72I001251,72I001,KENDALL-WHITTIER ELEMENTARY,925,57.053,42584.8772,0.298,9.312,9,1.668,2.497,2.367,,,,,,
1559,2013,72I001252,72I001,KERR ELEMENTARY,536,32.507,43267.9115,0.2769,10.3526,2,1,1.46,1,,,,,,
1560,2013,72I001255,72I001,KEY ELEMENTARY,451,26.806,43621.9876,0.1119,11.812,3,1,1.409,1,,,,,,
1561,2013,72I001260,72I001,LANIER ELEMENTARY,295,16.7,44179.3413,0.1916,13.5449,1.172,1,2.483,1,,,,,,
1562,2013,72I001265,72I001,LEE ELEMENTARY,454,26.971,44192.7255,0.2225,12.604,1,1,1.643,1,,,,,,
1563,2013,72I001275,72I001,LINDBERGH ELEMENTARY,592,34.863,42173.4504,0.2295,9.6951,3.5,1,1.417,1,,,,,,
1564,2013,72I001305,72I001,MACARTHUR ELEMENTARY,349,21.71,43803.1322,0.1842,12.6808,2,1,1.393,1,,,,,,
1565,2013,72I001310,72I001,MARSHALL ELEMENTARY,404,25.096,40716.5285,0.1992,6.0695,7,1,1.643,1,,,,,,
1566,2013,72I001315,72I001,MAYO DEMONSTRATION ELEMENTARY,208,11.951,41993.8917,0.0418,8.4512,0.5,1,1.38,1,,,,,,
1567,2013,72I001320,72I001,MCCLURE ELEMENTARY,440,26,42673.6538,0.1538,10.3846,3,1,1.643,1,,,,,,
1568,2013,72I001325,72I001,MCKINLEY ELEMENTARY,474,28.757,43253.121,0.2782,10.9466,5,1,1.133,1,,,,,,
1569,2013,72I001330,72I001,MITCHELL ELEMENTARY,463,25.948,43484.2377,0.3197,10.945,2,1,1.417,1,,,,,,
1570,2013,72I001345,72I001,OWEN ELEMENTARY,440,26.252,41521.7888,0.1524,8.8548,2,1,1.167,1,,,,,,
1571,2013,72I001350,72I001,PARK ELEMENTARY,207,12.552,43439.0535,0.0797,12.5061,1.322,1,1.483,1,,,,,,
1572,2013,72I001351,72I001,PEARY ELEMENTARY,292,19.5,44783.4872,0.2051,14.2821,2,1,1.46,1,,,,,,
1573,2013,72I001355,72I001,PENN ELEMENTARY,236,15.467,38564.7508,0.1616,2.7155,2,1,3.473,1,,,,,,
1574,2013,72I001365,72I001,PHILLIPS ELEMENTARY,259,14.019,44020.1156,0.3567,11.9124,1.172,1,1.293,0.958,,,,,,
1575,2013,72I001378,72I001,REMINGTON ELEMENTARY,256,17.256,42489.8006,0.2348,9.5797,3.5,1,1.473,1,,,,,,
1576,2013,72I001395,72I001,ROBERTSON ELEMENTARY,382,21.5,45921.4419,0.2326,14.3023,4,1,1.695,1,,,,,,
1577,2013,72I001397,72I001,ROOSEVELT ELEMENTARY,418,25.197,43289.1614,0.1984,11.2315,3,1,1.343,1,,,,,,
1578,2013,72I001402,72I001,SALK ELEMENTARY,527,30.945,42831.3136,0.2908,11.5833,3.388,1,1.943,1,,,,,,
1579,2013,72I001403,72I001,SANDBURG ELEMENTARY,231,13.25,44970.6415,0.1509,13.2453,2,1,1.47,1,,,,,,
1580,2013,72I001405,72I001,SEQUOYAH ELEMENTARY,401,25.789,42493.9703,0.1163,10.4332,2.29,1,1.666,1,,,,,,
1581,2013,72I001410,72I001,SKELLY ELEMENTARY,592,35.843,44791.898,0.2232,14.506,5,1,2.143,1,,,,,,
1582,2013,72I001415,72I001,SPRINGDALE ELEMENTARY,421,26.342,43250.7403,0.1329,11.4266,2,1,1.566,1,,,,,,
1583,2013,72I001425,72I001,MARK TWAIN ELEMENTARY,404,24.632,41800.5846,0.1705,9.8998,2,1,1.473,1,,,,,,
1584,2013,72I001435,72I001,WHITMAN ELEMENTARY,315,20.563,40442.2506,0.3553,6.2952,2,1,2.473,1,,,,,,
1585,2013,72I001444,72I001,WRIGHT ELEMENTARY,369,19.75,44391.7975,0.4304,14.2532,8,1,3.392,1,,,,,,
1586,2013,72I001447,72I001,DISNEY ELEMENTARY,822,49.493,42843.2506,0.2425,11.2913,4,1,1.63,2,,,,,,
1587,2013,72I001449,72I001,GRISSOM ELEMENTARY,399,23.191,43709.0682,0.2803,10.4566,2.5,1,1.411,1,,,,,,
1588,2013,72I001456,72I001,NEWCOMER INTERNATIONAL SCHOOL,123,8.951,43080.4379,0.4469,7.9308,0.638,1,1.416,1,,,,,,
1589,2013,72I001513,72I001,BYRD MIDDLE SCHOOL,615,29.735,45923.7935,0.3027,13.4185,6,3,2,2,,,,,,
1590,2013,72I001515,72I001,CARVER MIDDLE SCHOOL,664,35.15,45297.6387,0.3698,13.2006,0.307,3,2,2,,,,,,
1591,2013,72I001525,72I001,CLEVELAND MIDDLE SCHOOL,389,20.593,42214.4904,0.2914,8.0769,6,2,2,2,,,,,,
1592,2013,72I001530,72I001,CLINTON MIDDLE SCHOOL,452,23.5,43994.7234,0.1489,12.9958,5.923,2,2.5,2,,,,,,
1593,2013,72I001535,72I001,LEWIS AND CLARK MIDDLE SCHOOL,618,33.183,44676.7019,0.3767,12.8368,6,3,2.25,2,,,,,,
1594,2013,72I001537,72I001,EDISON PREPARATORY MIDDLE SCHOOL,949,44.345,43292.9755,0.203,11.0044,7.842,3,1.3,2,,,,,,
1595,2013,72I001538,72I001,FOSTER MIDDLE SCHOOL,639,33.565,42674.7207,0.283,10.0402,6,3,2.5,2,,,,,,
1596,2013,72I001539,72I001,GILCREASE MIDDLE SCHOOL,524,32.651,40857.8604,0.3015,6.1227,8.339,3.5,3.593,2,,,,,,
1597,2013,72I001540,72I001,HAMILTON MIDDLE SCHOOL,407,21.863,40591.5474,0.0915,7.5927,6,2,3.33,2,,,,,,
1598,2013,72I001543,72I001,KIPP TULSA ACADEMY COLLEGE PREP.,252,13.459,50117.9137,0.3715,3.1206,1,1,0.133,1,,,,,,
1599,2013,72I001550,72I001,MADISON MIDDLE SCHOOL,357,26.941,39456.7017,0.1663,2.7023,4.623,2.436,3.977,1.987,,,,,,
1600,2013,72I001565,72I001,NIMITZ MIDDLE SCHOOL,393,22.334,44092.7286,0.3955,12.5677,6.743,2,2.25,2,,,,,,
1601,2013,72I001573,72I001,THOREAU DEMONSTRATION ACADEMY,529,21.444,45114.764,0.2409,11.1413,4,2,2.266,2,,,,,,
1602,2013,72I001575,72I001,WHITNEY MIDDLE SCHOOL,695,34.877,42844.8261,0.2123,9.0959,9,3,2.2,2,,,,,,
1603,2013,72I001580,72I001,WILSON MIDDLE SCHOOL,598,35.255,42908.0698,0.2269,10.2541,5,2.946,2.66,2,,,,,,
1604,2013,72I001587,72I001,FRANKLIN YOUTH ACADEMY,56,9.984,45645.0321,0.2003,12.3894,1,1.165,0.666,1,,,,,,
1605,2013,72I001705,72I001,CENTRAL HIGH SCHOOL,701,34.617,43074.2988,0.2889,7.4102,11,3,3.2,4,9,7,8,12,11,3
1606,2013,72I001710,72I001,EAST CENTRAL HIGH SCHOOL,1304,60.423,43894.9572,0.2565,10.8188,14.454,5,2.873,3,14,15,8,10,12,5
1607,2013,72I001712,72I001,THOMAS EDISON PREPARATORY HIGH SCHOOL,1284,63.709,45424.1944,0.3908,12.2974,12.546,5.892,2.3,3,12.5,16.5,12,12.5,22,29
1608,2013,72I001715,72I001,NATHAN HALE HIGH SCHOOL,813,38.107,43812.8953,0.3149,10.1313,12,4,2.25,3,18.5,11,7,7,17,5
1609,2013,72I001720,72I001,McLAIN HS FOR SCIENCE & TECHNOLOGY,596,37.41,44885.7792,0.2566,11.2614,12.918,4,3.2,3,13,15,13,9,12,3
1610,2013,72I001725,72I001,MEMORIAL HIGH SCHOOL,1328,65.673,43349.7175,0.274,10.0858,14,5,2.5,3,10,11,10,15,14,14
1611,2013,72I001730,72I001,WILL ROGERS HIGH SCHOOL,1084,54.009,42607.2321,0.2592,6.71,18.032,5,2.961,3.134,9,6,9,11,12,5
1612,2013,72I001735,72I001,BOOKER T. WASHINGTON HIGH SCHOOL,1263,67.277,44707.4929,0.3864,11.7794,0.5,5,2,3,12,13,9.5,13.5,17.5,24.5
1613,2013,72I001740,72I001,DANIEL WEBSTER HIGH SCHOOL,517,27.016,48976.7175,0.3875,16.7792,9.705,3,2,3,13,9.5,7,12,5,3
1614,2013,72I001745,72I001,PROJECT 12,88,9,46304.7778,0.3333,12.3333,1,1,0.5,1,12,9,10,8,4.5,0
1615,2013,72I001750,72I001,TULSA ACADEMIC CENTER,171,14.973,45578.5748,0.2325,10.5676,3.126,2,0,2,3,7,4,8,4,0
1616,2013,72I001971,72I001,DOVE SCIENCE ACADEMY (TULSA),397,21.336,41384.5613,0.0469,2.563,1,1,1.935,3.2,7.5,3,3,8,4,3
1617,2013,72I001972,72I001,DEBORAH BROWN COMMUNITY SCHOOL,221,8.357,32503.171,0.1197,5.1282,0,0,0,0.643,,,,,,
1618,2013,72I001974,72I001,TULSA SCHL OF ARTS & SCIENCES,265,16.475,34124.3703,0.1663,5.9567,0,0.6,0,0.8,8.5,4.5,6.5,7.5,9,6.5
1619,2013,72I002103,72I002,SAND SPRINGS EC CTR,252,9.5,45713.6842,0.2105,16.7895,2,0,1,1,,,,,,
1620,2013,72I002104,72I002,ANGUS VALLEY ELEMENTARY,356,20,43927.5,0.2,14.65,3,1,2,1,,,,,,
1621,2013,72I002105,72I002,CENTRAL ELEMENTARY,481,28,41472.0357,0.2143,8.5714,3,1,4,1,,,,,,
1622,2013,72I002110,72I002,GARFIELD ELEMENTARY,450,22,42149.2727,0.0455,11.8636,3,1,3,1,,,,,,
1623,2013,72I002120,72I002,LIMESTONE ELEMENTARY,276,17,43963.4118,0.1176,13.8235,3,1,2,1,,,,,,
1624,2013,72I002123,72I002,PRATT ELEMENTARY,542,26.84,43315.0149,0.1803,12.4739,3,1,1,1,,,,,,
1625,2013,72I002520,72I002,CLYDE BOYD MIDDLE SCHOOL,1115,64.543,44014.0062,0.1339,13.3357,9,3,2,4,,,,,,
1626,2013,72I002615,72I002,CENTRAL 9TH GRADE CTR,468,25.214,44822.5192,0.1983,12.7589,3.75,1,1,1,,,,,,
1627,2013,72I002705,72I002,CHARLES PAGE HIGH SCHOOL,1206,64.147,44038.443,0.2472,11.8981,9,4,2,6,25,12,14,13.5,14,8.5
1628,2013,72I003110,72I003,RHOADES ELEMENTARY,531,30.828,43251.1029,0.1622,14.2686,3.978,1,5,2,,,,,,
1629,2013,72I003112,72I003,OAK CREST ELEMENTARY,497,27,41831.2222,0.1111,11.1111,5.977,1,6,1,,,,,,
1630,2013,72I003120,72I003,ARROWHEAD ELEMENTARY,488,26.399,43215.0081,0.3213,13.5,5.962,1,5.333,1,,,,,,
1631,2013,72I003125,72I003,VANDEVER ELEMENTARY,444,25.628,44091.9307,0.2341,13.019,3,1,6,1,,,,,,
1632,2013,72I003130,72I003,INDIAN SPRINGS ELEMENTARY,477,25.778,43238.7307,0.0776,14.5387,5.561,0.817,4,1,,,,,,
1633,2013,72I003135,72I003,PARK LANE ELEMENTARY,686,36.389,42574.7066,0.1924,11.2301,2,1,2,2,,,,,,
1634,2013,72I003140,72I003,LYNN WOOD ELEMENTARY,523,28.889,42696.7358,0.0692,13.512,3,1,4,2.102,,,,,,
1635,2013,72I003145,72I003,ARROW SPRINGS ELEMENTARY,393,25.778,43793.7776,0.2328,13.724,1,1,3,1,,,,,,
1636,2013,72I003150,72I003,LEISURE PARK ELEMENTARY,603,30.433,43696.7765,0.1314,14.9673,9.91,1,2.739,2,,,,,,
1637,2013,72I003155,72I003,WESTWOOD ELEMENTARY,498,28.337,43534.7779,0.247,12.6546,3.977,1,4.322,1,,,,,,
1638,2013,72I003160,72I003,SPRING CREEK ELEMENTARY,437,23,44115.8261,0.2174,15,5,1,2,1,,,,,,
1639,2013,72I003165,72I003,WOLF CREEK ELEMENTARY,598,32.678,42594.0694,0.153,12.4362,1,1,2,1,,,,,,
1640,2013,72I003170,72I003,COUNTRY LANE ELEMENTARY,866,45.495,41709.0889,0.2418,8.6022,4.566,1,3.055,2.273,,,,,,
1641,2013,72I003175,72I003,LIBERTY ELEMENTARY,744,44.023,41648.093,0.1363,10.9554,1.961,1,4,2,,,,,,
1642,2013,72I003505,72I003,CENTENNIAL MIDDLE SCHOOL,876,42.836,41382.3653,0.2568,10.5,9,2,3.04,2,,,,,,
1643,2013,72I003510,72I003,SEQUOYAH MIDDLE SCHOOL,544,31.557,42188.6745,0.2889,12.8567,5.975,2,3,2,,,,,,
1644,2013,72I003515,72I003,HASKELL MIDDLE SCHOOL,867,44.187,43283.5676,0.2562,12.2083,8.976,2.961,4,3,,,,,,
1645,2013,72I003520,72I003,CHILDERS MIDDLE SCHOOL,608,36.527,42824.705,0.1614,11.9668,5.267,2,2,2,,,,,,
1646,2013,72I003525,72I003,OLIVER MIDDLE SCHOOL,764,42.334,42828.9318,0.3686,15.1013,5.388,3,2.156,3,,,,,,
1647,2013,72I003705,72I003,BROKEN ARROW HIGH SCHOOL,2185,109.671,43999.6991,0.3342,14.7267,21.478,8,5,8.915,20.5,17.5,13,12.5,12.5,15
1648,2013,72I003710,72I003,BROKEN ARROW SOUTH INTERMEDIATE HIGH SCHOOL,1144,56.514,43051.8986,0.3599,11.8242,14.465,3,1.961,4,7.5,3,6,4,4.5,7
1649,2013,72I003715,72I003,BROKEN ARROW NORTH INTERMEDIATE HIGH SCHOOL,1247,57.63,42628.1624,0.2747,12.2039,10.549,3,2,4.044,8,3,7,3,5,5
1650,2013,72I004110,72I004,CENTRAL ELEMENTARY,829,37.597,41659.8665,0.1755,10.5342,4,2,5,2,,,,,,
1651,2013,72I004120,72I004,BIXBY NORTH ELEMENTARY,1102,47.212,42066.2332,0.0847,11.7092,3.666,2,6.596,8,,,,,,
1652,2013,72I004505,72I004,BIXBY MIDDLE SCHOOL,632,32.181,42901.1529,0.2297,11.9723,3.973,2,3,2.2,,,,,,
1653,2013,72I004510,72I004,BRASSFIELD 5TH & 6TH GRADE CTR,471,24.03,42505.1602,0.3175,11.7341,3,1,1.676,2,,,,,,
1654,2013,72I004515,72I004,NORTH 5TH & 6TH GRADE CENTER,182,11.933,43636.3027,0.1676,12.9273,1.334,1,1.496,1,,,,,,
1655,2013,72I004705,72I004,BIXBY HIGH SCHOOL,1276,62.716,43718.2218,0.2242,11.6366,8,3,3,6.8,13,8,7,8,8.5,7.5
1656,2013,72I005110,72I005,JENKS EAST ELEMENTARY,1655,83.434,42745.7391,0.1498,11.664,11,3.769,16.296,4,,,,,,
1657,2013,72I005115,72I005,JENKS WEST ELEMENTARY,1540,66.665,40763.2341,0.065,8.3783,8,2.5,14.3,3,,,,,,
1658,2013,72I005120,72I005,SOUTHEAST ELEMENTARY,767,35.4,41592.8531,0.1667,10.678,4,1,5.4,2,,,,,,
1659,2013,72I005125,72I005,WEST INTERMEDIATE ELEMENTARY SCHOOL,589,26.809,43440.561,0.2499,11.8177,6.5,1,4.95,1.5,,,,,,
1660,2013,72I005130,72I005,EAST INTERMEDIATE ELEMENTARY SCHOOL,912,45.974,42456.3666,0.2567,9.8076,8,2,6.73,2,,,,,,
1661,2013,72I005505,72I005,JENKS MIDDLE SCHOOL,1529,68.452,45606.4395,0.4622,15.8072,11,3.5,7,3,,,,,,
1662,2013,72I005705,72I005,JENKS HIGH SCHOOL,2190,101.005,42841.6217,0.3258,10.1929,16.268,6.116,9.452,6.75,27,17.5,14,16.5,22.5,19
1663,2013,72I005715,72I005,FRESHMAN ACADEMY,742,33.122,42247.2375,0.3967,10.362,7,2,2.25,2,,,,,,
1664,2013,72I006105,72I006,COLLINSVILLE EC CTR,374,12.9,39947.1318,0,9.1085,1.5,0,1,1,,,,,,
1665,2013,72I006115,72I006,WILSON ELEMENTARY,388,20.428,42386.1367,0.1958,14.7991,3,1,2.889,1,,,,,,
1666,2013,72I006120,72I006,HERALD ELEMENTARY,485,23.994,42136.2424,0.2084,14.5852,4,1,1,1,,,,,,
1667,2013,72I006500,72I006,COLLINSVILLE MIDDLE SCHOOL,474,22.6,44184.3805,0.1549,15.6133,4,2,1,2,,,,,,
1668,2013,72I006705,72I006,COLLINSVILLE HIGH SCHOOL,715,32.582,46980.2038,0.1964,14.8656,4,2,1.6,2,7.5,4.5,5,6.5,3,1
1669,2013,72I007110,72I007,MARRS ELEMENTARY,674,32,39751.7813,0.0938,10.9688,3,1,3,1.52,,,,,,
1670,2013,72I007120,72I007,INTERMEDIATE ELEMENTARY,517,28,41222,0.1429,12.8214,3,1,1.667,1,,,,,,
1671,2013,72I007505,72I007,NEWMAN MIDDLE SCHOOL,533,31.754,40164.4517,0.1602,9.1315,3.833,2,1.723,2,,,,,,
1672,2013,72I007705,72I007,SKIATOOK HIGH SCHOOL,781,45.833,42055.964,0.3564,12.3274,5,3,1.724,3,10,15,13.5,9,12,7
1673,2013,72I008105,72I008,SPERRY ELEMENTARY,642,33.33,40247.1947,0.135,12.0421,2.5,0,4,2,,,,,,
1674,2013,72I008505,72I008,SPERRY MIDDLE SCHOOL,268,15.667,39621.6251,0.1915,9.1913,1,1,0,1,,,,,,
1675,2013,72I008705,72I008,SPERRY HIGH SCHOOL,361,19.25,42033.7662,0.1688,14.4286,2,0.857,1.687,2,8.5,6.5,7,7.5,2,1
1676,2013,72I009105,72I009,GROVE ELEMENTARY,621,34.74,42660.2763,0.1295,10.7808,3,1,3.8,1,,,,,,
1677,2013,72I009110,72I009,BRIARGLEN ELEMENTARY,589,33.789,42771.1977,0.266,10.2593,2,1,3,1.818,,,,,,
1678,2013,72I009115,72I009,BOEVERS ELEMENTARY,442,27,45003.6667,0.2593,14.3704,2,1,3,2,,,,,,
1679,2013,72I009120,72I009,CLARK ELEMENTARY,776,38.906,40681.0775,0.2056,7.4675,2.9,1,3,2,,,,,,
1680,2013,72I009122,72I009,DARNABY ELEMENTARY,538,29.909,42258.3169,0.1538,11.147,4,1,3,1,,,,,,
1681,2013,72I009125,72I009,PETERS ELEMENTARY,587,28.796,44393.4922,0.2431,13.8861,3,1,3.25,1,,,,,,
1682,2013,72I009130,72I009,ANDERSEN ELEMENTARY,505,28.356,42117.2591,0.1763,10.487,2,1,2.75,1,,,,,,
1683,2013,72I009135,72I009,MCAULIFFE ELEMENTARY,630,33.277,41763.4703,0.1798,8.8164,1.5,1,3,2,,,,,,
1684,2013,72I009140,72I009,JARMAN ELEMENTARY,606,30.625,44926.4653,0.2932,15.5871,2,1,2.5,1,,,,,,
1685,2013,72I009145,72I009,CEDAR RIDGE ELEMENTARY,566,30.121,44697.2212,0.281,14.9178,1,1,2.5,1,,,,,,
1686,2013,72I009150,72I009,MARSHALL T. MOORE ELEMENTARY,596,31.45,44090.2703,0.2991,12.1638,3,1,2.5,1,,,,,,
1687,2013,72I009155,72I009,ROSA PARKS ELEMENTARY,479,29.895,45494.0291,0.368,14.3502,2,1,3.5,1,,,,,,
1688,2013,72I009510,72I009,UNION 6TH-7TH GRADE CTR,2131,107.878,43280.2425,0.2651,11.9493,11.978,5.867,6,4,,,,,,
1689,2013,72I009620,72I009,UNION 8TH GRADE CTR,1141,57.911,43808.1884,0.2978,11.4826,5,2,2.5,3,,,,,,
1690,2013,72I009705,72I009,UNION HIGH SCHOOL,2043,88.861,46107.2461,0.398,14.9207,4.606,6.348,3.45,8,17,14.5,13,11.5,20,9
1691,2013,72I009720,72I009,UNION INTERMEDIATE HIGH SCHOOL,2268,96.839,43460.0626,0.2806,11.0646,10.2,5,3.5,4.962,15,13,6,5,9,9.5
1692,2013,72I010105,72I010,BERRYHILL SOUTH ELEMENTARY,639,34.034,38321.7077,0.0434,10.0129,2,1,1,2,,,,,,
1693,2013,72I010610,72I010,BERRYHILL JR HIGH SCHOOL,284,12.167,40024.739,0.1987,14.8015,0,1,0,1,,,,,,
1694,2013,72I010705,72I010,BERRYHILL HIGH SCHOOL,321,22,39384.0909,0.149,8.8108,2,1,1,1,11,7,7,6,9,2
1695,2013,72I011105,72I011,BARNES ELEMENTARY,514,27.577,45384.6684,0.1813,14.4775,5,1,5,1,,,,,,
1696,2013,72I011110,72I011,ATOR ELEMENTARY,491,27.028,43285.4077,0.148,11.4633,1,1,2,1,,,,,,
1697,2013,72I011115,72I011,MILLS ELEMENTARY,537,31.18,44195.4779,0.2564,11.4269,1,1,4.467,1,,,,,,
1698,2013,72I011120,72I011,HAYWARD SMITH ELEMENTARY,551,28.521,44998.5625,0.1052,14.9241,1,1,4,1,,,,,,
1699,2013,72I011125,72I011,PAMELA HODSON ELEMENTARY,605,29.994,43855.2044,0.1665,12.5571,3.994,1,3.006,1,,,,,,
1700,2013,72I011130,72I011,LARKIN BAILEY ELEMENTARY,600,31,42577.6129,0.2581,9.129,1,1,3,1,,,,,,
1701,2013,72I011135,72I011,NORTHEAST ELEMENTARY,449,22.408,43124.6876,0.2226,10.7833,2,1,4,1,,,,,,
1702,2013,72I011140,72I011,OWASSO EC CTR,299,0,0,0,0,0,0,0,0,,,,,,
1703,2013,72I011510,72I011,OWASSO 7TH GRADE CTR,669,34.062,46405.1436,0.1908,15.5781,3.9,1.471,1.666,2.5,,,,,,
1704,2013,72I011515,72I011,OWASSO 6TH GRADE CTR,634,34.29,45005.4826,0.335,12.6946,3,0.523,2,2.5,,,,,,
1705,2013,72I011610,72I011,OWASSO 8TH GRADE CTR,650,32.341,45004.5453,0.2566,12.6209,2,1.6,2.451,2,,,,,,
1706,2013,72I011705,72I011,OWASSO HIGH SCHOOL,1218,69.768,45708.2617,0.3571,13.0375,5.917,3.4,2,5.979,19,14,17,11,12,8
1707,2013,72I011710,72I011,OWASSO MID-HIGH,1373,63.109,44507.5663,0.3017,12.0484,4.917,3,2,2,9,5,7,6.5,4,5
1708,2013,72I013105,72I013,GLENPOOL ELEMENTARY,1232,64.601,43066.903,0.178,12.0158,6.033,3,9,4,,,,,,
1709,2013,72I013505,72I013,GLENPOOL MIDDLE SCHOOL,499,28.047,43057.368,0.1477,11.4639,4,1,3.429,2,,,,,,
1710,2013,72I013705,72I013,GLENPOOL HIGH SCHOOL,628,36.667,44364.5512,0.2065,12.7218,5,2,1,4,13.5,13.5,9,7.5,6.5,4
1711,2013,72I014105,72I014,LIBERTY ELEMENTARY,428,17.5,39073.5429,0.1429,10.5429,2,1,1.5,1.98,,,,,,
1712,2013,72I014705,72I014,LIBERTY HIGH SCHOOL,207,15.42,40792.7367,0.227,13.0519,1,1,0.58,1,6,6,6,8,6,0
1713,2013,73I001105,73I001,OKAY ELEMENTARY,326,20.979,43205.4435,0.395,11.6576,1,0.867,0,1,,,,,,
1714,2013,73I001715,73I001,OKAY HIGH SCHOOL,148,11.142,45004.4875,0.4743,17.5272,2,0.143,0,1,5,7,4,6,2,4
1715,2013,73I017105,73I017,CENTRAL ELEMENTARY,420,20,41281.45,0.25,10.95,1.5,1,2.345,1,,,,,,
1716,2013,73I017110,73I017,NORTHWEST ELEMENTARY,400,20.967,41331.3302,0.3323,12.3339,3,1,2,1,,,,,,
1717,2013,73I017115,73I017,SOUTHSIDE ELEMENTARY,500,25.469,40786.2107,0.1178,12.4858,2.5,1,4,1,,,,,,
1718,2013,73I017205,73I017,COWETA INTERMEDIATE GRADE CENTER,453,25.08,41279.3062,0.1926,13.0243,3,1,2,2,,,,,,
1719,2013,73I017610,73I017,COWETA JR HIGH SCHOOL,737,32.023,41967.5233,0.1583,12.275,6.035,2,3.34,2,,,,,,
1720,2013,73I017705,73I017,COWETA HIGH SCHOOL,651,37.098,40697.3961,0.1566,9.5356,5.101,2,7.515,3.17,18,9,8,6.5,7,3
1721,2013,73I019105,73I019,WILLIAM R. TEAGUE ELEMENTARY,358,24,42373.7917,0.1667,16.25,2,1,1.25,1,,,,,,
1722,2013,73I019110,73I019,ELLINGTON ELEMENTARY,434,28,40589.1071,0.3929,12.1786,1.5,0.5,2.222,0.5,,,,,,
1723,2013,73I019120,73I019,LINCOLN SCHOOL,150,9,39215.1111,0.3333,14,0.5,0.5,0.722,0.5,,,,,,
1724,2013,73I019125,73I019,CENTRAL INTERMEDIATE ELEMENTARY SCHOOL,339,21.978,39287.0143,0.1365,9.3195,3,1,1.084,1,,,,,,
1725,2013,73I019505,73I019,WAGONER MIDDLE SCHOOL,520,41.568,40331.2163,0.1985,11.7432,5.967,2,1.583,2.25,,,,,,
1726,2013,73I019710,73I019,WAGONER HIGH SCHOOL,656,37.576,41075.314,0.326,10.089,4,2,1.583,3.25,11,12,12,11.5,18,8
1727,2013,73I365105,73I365,PORTER CONSOLIDATED ELEMENTARY,395,24.575,39161.3428,0.1221,10.2369,2,0.143,0,0.857,,,,,,
