RecordNumber,YR,SchoolCode,DistrictCode,Site,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,LanguageArts,Science,Math,SocialStudies,FineArts,Languages
,2016,10I074105,10I074,FOX ELEMENTARY,230,12.25,43595.6735,0.2449,13.6939,0,0.25,0,1,,,,,,
,2016,10I074705,10I074,FOX HIGH SCHOOL,88,6.875,48367.1273,0.1273,15.6545,1,0.25,0,0,5,4,5,4,5,2
,2016,10I077105,10I077,DICKSON ELEMENTARY,372,20.036,43624.426,0,18.0677,1.25,0.75,0.75,1,,,,,,
,2016,10I077110,10I077,DICKSON UPPER ELEMENTARY,286,15.322,38928.8605,0.2611,15.2912,1.25,0.38,0.25,1,,,,,,
,2016,10I077510,10I077,DICKSON MIDDLE SCHOOL,303,15.43,41609.9806,0.3426,13.6115,1.25,0.286,0.25,2.25,,,,,,
,2016,10I077705,10I077,DICKSON HIGH SCHOOL,375,23.626,42586.4725,0.2615,16.6398,1.25,1,0.75,1.25,6,4,10,5,12,2
,2016,11C010105,11C010,LOWREY ELEMENTARY,138,10.66,41148.4991,0.4559,14.6604,1,0,0.14,0.4,,,,,,
,2016,11C014105,11C014,NORWOOD ELEMENTARY,184,12.437,42822.3848,0.2015,14.3539,1,0,2.028,0.4,,,,,,
,2016,11C021105,11C021,WOODALL ELEMENTARY,492,29.33,48640.7433,0.3181,18.1023,1.898,1,1,1.67,,,,,,
,2016,11C026105,11C026,SHADY GROVE ELEMENTARY,145,11.286,47376.2183,0.3544,24.899,1,1,0.028,0.4,,,,,,
,2016,11C031105,11C031,PEGGS ELEMENTARY,222,13.906,45773.1914,0.1952,13.5634,1,0,1.029,0.172,,,,,,
,2016,11C034105,11C034,GRAND VIEW ELEMENTARY,630,43.312,44065.0628,0.22,14.5765,2.873,0.5,2.634,2.627,,,,,,
,2016,11C044105,11C044,BRIGGS ELEMENTARY,463,29,47959.1724,0.2759,21.1379,2,1,2.5,1,,,,,,
,2016,11C066105,11C066,TENKILLER ELEMENTARY,302,20.285,47362.5832,0.2465,18.6341,1.226,1,3.643,0.75,,,,,,
,2016,11I006105,11I006,KEYS ELEMENTARY,481,28.247,47449.5699,0.1274,13.5287,3.01,1,3.305,1.459,,,,,,
,2016,11I006705,11I006,KEYS HIGH SCHOOL,332,17.527,50422.6051,0.3343,15.3824,0,1,1.429,0.5,8,4,6,8,6,2
,2016,11I016105,11I016,HULBERT ELEMENTARY,311,19.193,45055.8537,0.2706,15.4369,2,0.5,0.334,0.807,,,,,,
,2016,11I016615,11I016,HULBERT JR HIGH SCHOOL,88,3,45317,0.3333,12.3333,0,0.5,0.333,0.5,,,,,,
,2016,11I016715,11I016,HULBERT SR HIGH SCHOOL,204,14.5,43020.2069,0.3103,12.7586,0.105,0.4,0.333,0.5,7,5,4,5,9,0
,2016,11I035115,11I035,SEQUOYAH ELEMENTARY,221,9.928,45442.1837,0.3022,12.9065,1,0,1.2,1,,,,,,
,2016,11I035210,11I035,CHEROKEE ELEMENTARY SCHOOL,433,23.5,43358.8511,0.2553,10.0532,3,1,4.21,2,,,,,,
,2016,11I035212,11I035,GREENWOOD ELEMENTARY SCHOOL,602,30.228,44117.8047,0.2557,11.1,2,1,3.42,2,,,,,,
,2016,11I035225,11I035,HERITAGE ELEMENTARY SCHOOL,546,27.333,43155.0507,0.1098,9.869,3.5,1,3.42,2,,,,,,
,2016,11I035520,11I035,TAHLEQUAH MIDDLE SCHOOL,632,35.484,44964.8292,0.1925,14.2603,5,2,3.913,3,,,,,,
,2016,11I035705,11I035,TAHLEQUAH HIGH SCHOOL,1206,66.257,45966.2224,0.4265,13.2214,8.5,3,4.182,6.859,6,5,6.5,4,7,3.5
,2016,12C003105,12C003,GRANT ELEMENTARY,118,7.25,43561.1034,0.2759,13.1034,0.75,0,1,1.083,,,,,,
,2016,12C021105,12C021,SWINK ELEMENTARY,159,9.725,43711.2596,0.4627,15.3419,0.743,0.1,1.485,0.34,,,,,,
,2016,12I001105,12I001,BOSWELL ELEMENTARY,237,14.142,43058.6197,0.3737,18.7172,0.334,0.333,0,0.334,,,,,,
,2016,12I001515,12I001,BOSWELL MIDDLE SCHOOL,53,4.145,42158.7455,0.1725,13.6234,0.333,0.333,0,0.333,,,,,,
,2016,12I001715,12I001,BOSWELL HIGH SCHOOL,86,6.713,46211.6788,0.2979,16.3612,0.333,0.334,0,0.333,3,2,6,3,0,1
,2016,12I002105,12I002,FORT TOWSON ELEMENTARY,177,14.5,44498.7586,0.1379,18.6207,1,0.5,0.5,1,,,,,,
,2016,12I002605,12I002,FORT TOWSON JR HIGH SCHOOL,54,5.608,41712.1969,0.1402,9.9483,0,0.143,0.143,0.5,,,,,,
,2016,12I002705,12I002,FORT TOWSON HIGH SCHOOL,166,9.892,43359.3813,0.426,10.5348,1,0.357,0.357,0.5,5,5,6,4,3,0
,2016,12I004105,12I004,SOPER ELEMENTARY,260,17.375,44568.9784,0.1871,17.1727,0,0.5,0.25,1,,,,,,
,2016,12I004705,12I004,SOPER HIGH SCHOOL,135,9,41659.1111,0.1528,10.7361,2,0.5,0.5,0.827,7,3,4,5,0,0
,2016,12I039135,12I039,HUGO ELEMENTARY,462,21.585,41173.6391,0.332,12.0279,5,0.143,1.286,2,,,,,,
,2016,12I039140,12I039,HUGO INTERMEDIATE,171,8.137,39841.8336,0,9.7733,1.945,0.143,0.512,1,,,,,,
,2016,12I039510,12I039,HUGO MIDDLE SCHOOL,220,13.86,42544.3001,0.1649,13.2823,2,0.714,0.429,2.119,,,,,,
,2016,12I039705,12I039,HUGO HIGH SCHOOL,315,18.461,42197.4433,0.2881,14.7738,2,1,1.491,1.75,11,5,4,3,7,0
,2016,13I002105,13I002,BOISE CITY ELEMENTARY,168,10.93,43994.1446,0.135,16.1272,0.456,0,0.679,0.499,,,,,,
,2016,13I002505,13I002,BOISE CITY JR HIGH SCHOOL,42,3.8,46115,0.3126,12.7529,0.105,0,0.144,0.125,,,,,,
,2016,13I002705,13I002,BOISE CITY HIGH SCHOOL,83,7.552,46330.7733,0.2838,12.0602,0.211,0.184,0.111,1,6,4,4,3,2,0
,2016,13I010105,13I010,FELT ELEMENTARY,65,6.428,40635.6565,0.1332,11.6002,0,0.286,0.214,0,,,,,,
,2016,13I010705,13I010,FELT HIGH SCHOOL,28,3.572,45330.6271,0.3203,15.799,0,0.285,0.215,0,6,8,5,4,2,0
,2016,13I011105,13I011,KEYES ELEMENTARY,59,5.95,44776.4706,0.0471,13.7939,0.14,0.059,0.046,0.3,,,,,,
,2016,13I011705,13I011,KEYES HIGH SCHOOL,24,3.22,43198.4472,0.2236,3.7516,0,0.059,0.046,0.3,5,2,3,2,1,0
,2016,14C016105,14C016,ROBIN HILL ELEMENTARY,301,16.695,40365.5586,0.1442,11.8034,1,0,0.408,0.4,,,,,,
,2016,14I002103,14I002,CENTRAL ELEMENTARY,698,26.994,48635.3264,0.4075,17,8.995,1,4.5,2,,,,,,
,2016,14I002107,14I002,FAIRVIEW ELEMENTARY,718,31.5,45053.3333,0.2857,11.4008,5.967,1,3,1.97,,,,,,
,2016,14I002108,14I002,KELLEY ELEMENTARY,378,18.637,46140.4196,0.1073,15.1125,4,1,3,1,,,,,,
,2016,14I002109,14I002,NORTHMOOR ELEMENTARY,398,20.039,45798.6426,0.0543,11.8532,3,0.995,1,1,,,,,,
,2016,14I002110,14I002,SOUTHGATE-RIPPETOE ELEMENTARY,558,25.653,45187.2685,0.2339,12.6096,6.44,1,2,1,,,,,,
,2016,14I002112,14I002,PLAZA TOWERS ELEMENTARY,436,21.286,45103.6832,0.1174,11.9704,3.879,1,2,1,,,,,,
,2016,14I002113,14I002,SKY RANCH ELEMENTARY,683,31.179,43864.0752,0.1844,11.3515,4,0.984,2.478,2,,,,,,
,2016,14I002117,14I002,KINGSGATE ELEMENTARY,516,24.148,44589.0757,0.1242,10.5806,3,1,4,1,,,,,,
,2016,14I002120,14I002,HOUCHIN ELEMENTARY,558,27.242,44005.9467,0.1468,9.2792,4,1,2,2,,,,,,
,2016,14I002125,14I002,WINDING CREEK ELEMENTARY,675,31.428,44352.3291,0.1909,12.6705,6,1,3,2,,,,,,
,2016,14I002130,14I002,SANTA FE ELEMENTARY,512,26.819,48113.3525,0.261,15.2357,4,0.934,3,1,,,,,,
,2016,14I002135,14I002,APPLE CREEK ELEMENTARY,557,25.913,43416.0846,0.193,9.3777,5.573,1,1,1,,,,,,
,2016,14I002140,14I002,RED OAK ELEMENTARY,418,18.83,49642.2199,0.241,19.5715,4.446,1,1.6,1,,,,,,
,2016,14I002145,14I002,BRIARWOOD ELEMENTARY,592,25.687,45299.9961,0.3114,12.8234,3,1,2,1,,,,,,
,2016,14I002155,14I002,FISHER ELEMENTARY,477,21.563,46556.7407,0.1507,15.553,4,1,2.643,1,,,,,,
,2016,14I002160,14I002,SOONER ELEMENTARY,419,20.878,44502.0117,0.0479,12.3656,2,1,2,1,,,,,,
,2016,14I002165,14I002,EARLYWINE ELEMENTARY,494,23.706,48396.6085,0.1371,17.6079,3,1,2,1,,,,,,
,2016,14I002170,14I002,BROADMOORE ELEMENTARY,641,30.39,46097.3346,0.1226,13.9112,4,1,2,2,,,,,,
,2016,14I002175,14I002,EASTLAKE ELEMENTARY,441,23.324,45860.0154,0.0857,15.1179,2,1,2,1,,,,,,
,2016,14I002180,14I002,BRYANT ELEMENTARY,577,26.939,43087.494,0.2227,7.7016,2,1,3,1,,,,,,
,2016,14I002181,14I002,WAYLAND BONDS ELEMENTARY,594,26.739,47456.9356,0.2085,15.673,5,1,2.819,1,,,,,,
,2016,14I002185,14I002,OAKRIDGE ELEMENTARY,573,27.104,47022.9486,0.1598,15.161,3,1,2,1,,,,,,
,2016,14I002190,14I002,HERITAGE TRAILS ELEMENTARY,591,27.209,44234.371,0.1838,11.5943,2.962,1,2,1,,,,,,
,2016,14I002195,14I002,SOUTH LAKE ELEMENTARY SCHOOL,501,22.298,45581.8459,0.1708,13.3716,2,1,2,1,,,,,,
,2016,14I002196,14I002,TIMBER CREEK ELEMENTARY,480,20.489,42292.5472,0.1949,7.9779,2.912,1,2,1,,,,,,
,2016,14I002610,14I002,BRINK JR HIGH SCHOOL,774,38.712,48063.262,0.4575,15.786,6,2,1.4,1.971,,,,,,
,2016,14I002650,14I002,HIGHLAND EAST JR HIGH SCHOOL,671,37.185,47142.7726,0.2689,14.698,7.434,2,1.5,2,,,,,,
,2016,14I002655,14I002,HIGHLAND WEST JR HIGH SCHOOL,626,27.5,44477.5636,0.2909,11.0182,9.626,2,4,2,,,,,,
,2016,14I002680,14I002,WEST JR HIGH SCHOOL,715,33.32,45328.4814,0.1986,11.3969,8.038,2,2,2,,,,,,
,2016,14I002685,14I002,CENTRAL JR HIGH SCHOOL,611,29.301,46144.3637,0.218,12.3225,8.406,2,3,2,,,,,,
,2016,14I002690,14I002,SOUTHRIDGE JR HIGH SCHOOL,212,10.2,47419.5098,0.2157,16.3137,3,1,1,1,,,,,,
,2016,14I002705,14I002,MOORE HIGH SCHOOL,2463,113.794,46221.4001,0.3613,12.0978,20.956,7.5,2.824,7,22.5,12.5,11,12.5,16.5,14
,2016,14I002710,14I002,WESTMOORE HIGH SCHOOL,2298,99.611,47007.6096,0.3806,13.8564,16.505,7,3,6,22,13.5,10.5,13,14.5,14
,2016,14I002715,14I002,SOUTHMOORE HIGH SCHOOL,2035,96.167,47035.8543,0.3073,14.5409,17.956,6.5,3,6,21,15,10,15.5,13,12
,2016,14I029107,14I029,LAKEVIEW ELEMENTARY,197,15.033,45550.9213,0.0665,8.9822,1.5,1,2,1,,,,,,
,2016,14I029110,14I029,ADAMS ELEMENTARY,604,33.26,44390.3788,0.3175,10.196,3.25,1,3.5,1,,,,,,
,2016,14I029112,14I029,CLEVELAND ELEMENTARY,596,32.262,45957.6902,0.1565,13.8948,3.483,1,3.281,1,,,,,,
,2016,14I029115,14I029,JACKSON ELEMENTARY,556,29.805,44872.5717,0.359,10.4688,3.268,1,3,1,,,,,,
,2016,14I029120,14I029,JEFFERSON ELEMENTARY,381,20.35,47412.0393,0.2948,15.6241,3.465,1,2.5,1,,,,,,
,2016,14I029122,14I029,KENNEDY ELEMENTARY,482,27.413,44953.5622,0.2006,9.3494,2.125,1,2.5,2,,,,,,
,2016,14I029125,14I029,LINCOLN ELEMENTARY,302,17.26,45603.4762,0.2758,10.5052,3.5,1,2.5,1,,,,,,
,2016,14I029130,14I029,MADISON ELEMENTARY,405,23.157,45061.191,0.1533,9.5664,4.198,1,2.5,1,,,,,,
,2016,14I029135,14I029,McKINLEY ELEMENTARY,321,17.283,44885.668,0.2141,9.5023,2.5,1,2.5,1,,,,,,
,2016,14I029140,14I029,EISENHOWER ELEMENTARY,610,30.343,41649.2766,0.1249,5.116,3.268,1,2.5,2,,,,,,
,2016,14I029145,14I029,WILSON ELEMENTARY,322,19.454,43635.3449,0.293,9.0764,3.609,1,2,1,,,,,,
,2016,14I029150,14I029,MONROE ELEMENTARY,439,23.897,43920.0318,0.272,8.6119,3.143,1,2,1,,,,,,
,2016,14I029151,14I029,ROLD REAGAN ELEMENTARY,569,30.008,43321.7142,0.2823,6.4873,4.375,1,2.5,1.014,,,,,,
,2016,14I029153,14I029,ROOSEVELT ELEMENTARY,637,32.76,44715.9646,0.2369,11.2277,6.267,1,4,1.98,,,,,,
,2016,14I029155,14I029,TRUMAN ELEMENTARY,415,21.759,47115.7222,0.2325,14.6882,3.75,1,2.418,1,,,,,,
,2016,14I029160,14I029,WASHINGTON ELEMENTARY,551,29.476,44941.7831,0.2731,10.6111,3.143,1,2.5,1,,,,,,
,2016,14I029165,14I029,TRUMAN PRIMARY SCHOOL,498,27.584,43762.9785,0.3424,9.2466,3.15,1,2.699,1,,,,,,
,2016,14I029500,14I029,IRVING MIDDLE SCHOOL,877,43.312,45873.5916,0.3532,11.4587,8.343,3,2.855,2.981,,,,,,
,2016,14I029501,14I029,ALCOTT MIDDLE SCHOOL,724,36.743,45675.6933,0.3675,11.3866,7.325,3,2.5,3,,,,,,
,2016,14I029502,14I029,LONGFELLOW MIDDLE SCHOOL,709,35.852,46610.5378,0.233,12.578,8.342,3,2.5,2.879,,,,,,
,2016,14I029504,14I029,WHITTIER MIDDLE SCHOOL,1120,50.339,45503.9035,0.2802,11.9134,8.25,3,3,3.947,,,,,,
,2016,14I029705,14I029,NORMAN HIGH SCHOOL,2001,87.556,47697.2223,0.4125,12.4311,18.773,5,6.452,7.75,13,12.5,11,11,17,16
,2016,14I029710,14I029,NORMAN NORTH HIGH SCHOOL,2378,101.439,48880.9728,0.5263,15.0715,20.394,5.985,8,7.75,12,13.5,14,13.5,20.5,19
,2016,14I040105,14I040,KATHERINE I. DAILY ELEMENTARY,546,26.927,45533.5165,0.1857,11.2998,1,1,2,1.008,,,,,,
,2016,14I040110,14I040,PIONEER INTERMEDIATE ELEMENTARY SCHOOL,412,20,49372.65,0.1,19.3,3,1,2,1,,,,,,
,2016,14I040115,14I040,JOHN K. HUBBARD ELEMENTARY,442,22.5,48066.3111,0.2889,18.2222,2,1,2,0.992,,,,,,
,2016,14I040510,14I040,CURTIS INGE MIDDLE SCHOOL,619,35.713,49081.0349,0.352,17.4984,5,2,1.5,2.965,,,,,,
,2016,14I040705,14I040,NOBLE HIGH SCHOOL,839,42.235,48137.0427,0.3052,16.7061,5.916,2,1.5,3.084,11,11,11,7,17,6
,2016,14I057105,14I057,LEXINGTON ELEMENTARY,490,27.688,40186.4707,0.1853,11.7647,2.11,0.34,1.303,0.5,,,,,,
,2016,14I057110,14I057,LEXINGTON INTERMEDIATE SCHOOL,140,6.579,40968.2323,0,11.7487,1.5,0.33,1.563,0.5,,,,,,
,2016,14I057510,14I057,LEXINGTON MIDDLE SCHOOL,182,10.81,42089.3617,0.2424,10.7058,1.39,0.33,0.33,1.25,,,,,,
,2016,14I057705,14I057,LEXINGTON HIGH SCHOOL,313,16.925,42086.6174,0.0886,11.9992,2,1,1.209,1,10,6,8,9,11,3
,2016,14I070105,14I070,LITTLE AXE ELEMENTARY,641,34.391,39640.1675,0.073,12.4943,3.12,1,1.428,2,,,,,,
,2016,14I070505,14I070,LITTLE AXE MIDDLE SCHOOL,288,15.15,41924.3564,0.2354,11.3173,2.722,1,0.786,2,,,,,,
,2016,14I070715,14I070,LITTLE AXE HIGH SCHOOL,351,19.817,43461.5734,0.3874,13.4541,2.135,1,0.786,1.857,8,5,9.5,4,11,2
,2016,15C004105,15C004,COTTONWOOD ELEMENTARY,178,17.143,43280.6977,0.2333,14.251,1.762,0.409,0.929,0.429,,,,,,
,2016,15I001105,15I001,EMERSON ELEMENTARY,383,26.156,45376.2043,0.4053,20.1381,3,1,1,1,,,,,,
,2016,15I001505,15I001,WALLACE BYRD MIDDLE SCHOOL,115,9.485,46633.5266,0.5009,20.7035,1.328,0.5,1.03,2,,,,,,
,2016,15I001705,15I001,COALGATE HIGH SCHOOL,219,17.105,45284.3028,0.362,14.9356,0.672,0.5,1.473,0.921,9,7,8,5.5,5,0
,2016,15I002105,15I002,TUPELO ELEMENTARY,191,11.004,42957.6518,0.325,17.1528,0.714,0.143,0.71,1,,,,,,
,2016,15I002705,15I002,TUPELO HIGH SCHOOL,86,5.712,47089.6359,0.4249,21.848,1,0.143,0.14,1,5.5,4,3.5,3,4,0
,2016,16C048105,16C048,FLOWER MOUND ELEMENTARY,333,15.779,45883.9597,0.1451,10.6678,0.71,1,0.5,0.9,,,,,,
,2016,16C049105,16C049,BISHOP ELEMENTARY,536,23.441,47489.3989,0.2984,14.3299,2,0.765,2.239,0.388,,,,,,
,2016,16I001105,16I001,CACHE PRIMARY ELEMENTARY,335,21.739,44207.2312,0.448,13.3862,2,0.5,0.5,1,,,,,,
,2016,16I001110,16I001,CACHE INTERMEDIATE ELEMENTARY SCHOOL,397,21.636,48040.2108,0.3915,17.591,1.5,0.452,0.548,1,,,,,,
,2016,16I001505,16I001,CACHE MIDDLE SCHOOL,312,12.436,46536.1853,0.2243,9.3249,2.766,0.987,1.338,1,,,,,,
,2016,16I001530,16I001,CACHE 5TH AND 6TH GRADE MIDDLE SCHOOL,293,16.26,47028.7823,0.3413,12.9625,4.234,0.013,0.585,1.058,,,,,,
,2016,16I001705,16I001,CACHE HIGH SCHOOL,533,31.178,48673.0387,0.459,11.1927,1.836,0.962,5.196,3.361,8,8,8,5,9,5
,2016,16I002105,16I002,INDIAHOMA ELEMENTARY,148,11.496,37928.6708,0.1603,16.1679,0.5,0.5,0.884,0.5,,,,,,
,2016,16I002705,16I002,INDIAHOMA HIGH SCHOOL,63,4.376,41721.4351,0.3298,17.3254,0.5,0.5,0.53,0.5,6,4,3,3,2,2
,2016,16I003105,16I003,STERLING ELEMENTARY,295,17.464,44419.8351,0.1309,15.9577,1.285,0.5,0,1,,,,,,
,2016,16I003705,16I003,STERLING HIGH SCHOOL,121,7.858,45630.3131,0.2181,14.3813,0.714,0.5,0,1,7,6,7,3,1,0
,2016,16I004105,16I004,GERONIMO ELEMENTARY,195,10.682,43039.6929,0.1576,11.2931,0,0,0.333,1,,,,,,
,2016,16I004505,16I004,GERONIMO MIDDLE SCHOOL,48,2.445,39068.7117,0.2973,7.0593,0,0.5,0.333,0,,,,,,
,2016,16I004705,16I004,GERONIMO HIGH SCHOOL,89,5.619,41397.7576,0.1605,11.3421,0.176,0.5,0.334,1,5.5,3,6,5,6,0
,2016,16I008105,16I008,ADAMS ELEMENTARY,240,12,45421.8333,0.4167,14.0833,2,1,0.5,1,,,,,,
,2016,16I008106,16I008,ALMOR WEST ELEMENTARY,329,16.939,45678.7886,0.2361,13.8697,2,1,0.5,1,,,,,,
,2016,16I008108,16I008,CARRIAGE HILLS ELEMENTARY,357,14.939,43264.3417,0.3976,8.8988,5.289,1,1.84,1,,,,,,
,2016,16I008110,16I008,CLEVELAND ELEMENTARY,395,21.272,44830.6694,0.2351,13.2519,2,1,1.5,1,,,,,,
,2016,16I008114,16I008,CROSBY PARK ELEMENTARY,292,14,47772.0714,0.2857,18.2857,6,1,1.5,1,,,,,,
,2016,16I008122,16I008,EDISON ELEMENTARY,436,24.939,45268.2545,0.3609,14.3927,2,1,2,2,,,,,,
,2016,16I008125,16I008,EISENHOWER ELEMENTARY,324,17.629,41785.4671,0.3224,5.9452,4,1,1,1,,,,,,
,2016,16I008127,16I008,FREEDOM ELEMENTARY,1133,48.918,43839.5478,0.2256,13.1973,7.539,2,3.5,3,,,,,,
,2016,16I008140,16I008,RIDGECREST ELEMENTARY,520,27.594,42666.7391,0.3006,9.2551,4,2,1,2,,,,,,
,2016,16I008148,16I008,HUGH BISH ELEMENTARY,344,15.2,43479.8026,0.5435,9.6512,6,1,0.5,1,,,,,,
,2016,16I008160,16I008,BEGINNINGS ACADEMY,384,18.661,42203.8476,0.1911,7.3925,0,0,0,0.5,,,,,,
,2016,16I008165,16I008,LINCOLN ELEMENTARY,387,20,42920.5,0.35,8.95,2,1,0.83,1,,,,,,
,2016,16I008168,16I008,PAT HENRY ELEMENTARY,530,29.978,44498.0652,0.5391,10.8841,8.6,2,2.5,2,,,,,,
,2016,16I008173,16I008,PIONEER PARK ELEMENTARY,404,16.939,46397.1309,0.1771,16.054,6,1,1,1,,,,,,
,2016,16I008183,16I008,SULLIVAN VILLAGE ELEMENTARY,487,22.361,45099.9061,0.1262,14.8939,5.733,1,0.5,1,,,,,,
,2016,16I008195,16I008,WASHINGTON ELEMENTARY,227,12.24,46391.585,0.4376,14.1807,1,1,0.33,1,,,,,,
,2016,16I008200,16I008,LEARNING TREE ACADEMY,194,8,45049.5,0.25,14.875,5.433,0,2,0.5,,,,,,
,2016,16I008205,16I008,WHITTIER ELEMENTARY,317,14.801,43259.1717,0.1295,10.6413,1.289,1,1.5,1,,,,,,
,2016,16I008220,16I008,WOODLAND HILLS ELEMENTARY,480,24.328,42831.511,0.2466,8.3599,2,1,1,2,,,,,,
,2016,16I008530,16I008,MacARTHUR MIDDLE SCHOOL,788,37.379,46207.6835,0.3847,14.9961,15.539,3,1.5,4,,,,,,
,2016,16I008535,16I008,CENTRAL MIDDLE SCHOOL,736,46.3,45742.1166,0.3797,10.5369,18.867,3,2.1,4.069,,,,,,
,2016,16I008540,16I008,TOMLINSON MIDDLE SCHOOL,709,41.061,46445.5323,0.323,15.2887,15.822,3,3.294,4,,,,,,
,2016,16I008545,16I008,EISENHOWER MIDDLE SCHOOL,858,45.011,47228.0331,0.3816,18.3379,14,3,1.5,4,,,,,,
,2016,16I008705,16I008,EISENHOWER HIGH SCHOOL,1249,56.502,47736.9474,0.4583,14.4841,17.245,4.879,6.967,5.046,15,14,10.5,9.5,15,10
,2016,16I008710,16I008,LAWTON HIGH SCHOOL,1734,88.667,46290.1079,0.4398,12.6156,18.773,6.958,2,6.5,13,10,10,12,15,5
,2016,16I008715,16I008,MacARTHUR HIGH SCHOOL,1124,44.849,46416.3972,0.3297,14.768,15,2.995,2,5,12,17,11.5,5,11.5,6
,2016,16I009105,16I009,FLETCHER ELEMENTARY,286,15.856,41152.939,0.1892,14.0271,1,0.333,0,1,,,,,,
,2016,16I009615,16I009,FLETCHER JR HIGH SCHOOL,63,4.861,42308.7842,0.0883,14.3835,0.5,0.333,0,0.5,,,,,,
,2016,16I009715,16I009,FLETCHER HIGH SCHOOL,133,9.273,44080.4486,0.2762,17.5855,0.5,0.334,0,0.5,5.5,7,6,5.5,4,3
,2016,16I016105,16I016,ELGIN ELEMENTARY,924,45.683,40633.7587,0.2576,9.979,3,1,4.094,3,,,,,,
,2016,16I016505,16I016,ELGIN MIDDLE SCHOOL,670,30.948,42028.4348,0.3128,12.2498,4.857,1,1.642,2,,,,,,
,2016,16I016705,16I016,ELGIN HIGH SCHOOL,673,36.951,44890.3683,0.3171,15.8424,1,2,1.643,2,10,11,8,9,11,4
,2016,16I132105,16I132,CHATTANOOGA ELEMENTARY,153,11.406,44037.7871,0.3747,14.9808,0.428,0.285,0.213,1,,,,,,
,2016,16I132705,16I132,CHATTANOOGA HIGH SCHOOL,71,7.569,46765.8872,0.2266,19.9816,0.572,0.286,0.357,1,7,6,4,3,2,0
,2016,17I001105,17I001,WALTERS ELEMENTARY,352,20,45715.5,0,18.5,1,1,2,1,,,,,,
,2016,17I001505,17I001,WALTERS MIDDLE SCHOOL,148,10.443,39467.2029,0.1298,11.8193,0.526,0.095,0.286,0.873,,,,,,
,2016,17I001705,17I001,WALTERS HIGH SCHOOL,211,13.788,44617.4209,0.0881,17.659,0,0.5,0.286,1,6,5,7,5.5,7,4
,2016,17I101105,17I101,TEMPLE ELEMENTARY,131,9.508,41364.1144,0.0263,13.3049,0.44,0.125,0.062,0.375,,,,,,
,2016,17I101715,17I101,TEMPLE HIGH SCHOOL,46,2.839,40519.5491,0.2184,14.67,0.44,0.25,0.063,0.488,6,4,4,1.5,0,0
,2016,17I333105,17I333,BIG PASTURE ELEMENTARY,154,10.25,43109.2683,0.4024,14.7195,0.75,0.25,0.411,0.5,,,,,,
,2016,17I333705,17I333,BIG PASTURE HIGH SCHOOL,43,4.375,42982.4,0.1429,15,0.25,0.25,0,0.5,5,4,4,3,0,2
,2016,18C001105,18C001,WHITE OAK ELEMENTARY,46,4.87,41211.7043,0,11.2587,0.13,0,0.167,0.04,,,,,,
,2016,18I006105,18I006,KETCHUM ELEMENTARY,270,18.143,43660.1444,0.1102,14.3386,2,1,0.5,1,,,,,,
,2016,18I006505,18I006,KETCHUM MIDDLE SCHOOL,125,7.861,47938.1758,0.5961,16.5782,0.75,0.32,0.5,1,,,,,,
,2016,18I006705,18I006,KETCHUM HIGH SCHOOL,202,14.85,45276.229,0.3655,15.5754,1,0.68,1,1,11,6,10,6.5,13,2
,2016,18I017115,18I017,WELCH ELEMENTARY,171,9.286,45012.4919,0,15.1693,1.143,0.429,0.429,0.667,,,,,,
,2016,18I017515,18I017,WELCH MIDDLE SCHOOL,64,5.072,42015.7729,0.0564,14.3941,0.857,0.143,0.143,0.333,,,,,,
,2016,18I017715,18I017,WELCH HIGH SCHOOL,108,10.511,47114.2613,0.3669,14.2085,0.857,0.452,0.143,0.297,5,6,5.5,3,6,1
,2016,18I020105,18I020,BLUEJACKET ELEMENTARY,85,4.801,41760.6749,0.2437,11.6382,0.16,0.1,0.14,0.83,,,,,,
,2016,18I020505,18I020,BLUEJACKET MIDDLE SCHOOL,61,3.782,41406.6631,0.2845,14.0643,0.36,0.1,0.14,0.67,,,,,,
,2016,18I020705,18I020,BLUEJACKET HIGH SCHOOL,78,5.589,48205.0456,0.1492,14.774,0.48,0.1,0.14,0.1,6,3,6,4,2,0
,2016,18I065200,18I065,VINITA ELEMENTARY,741,40.911,45484.4907,0.2644,14.9252,6,2,5,2,,,,,,
,2016,18I065510,18I065,EWING HALSELL MIDDLE SCHOOL,346,17.984,45210.2424,0.2216,14.7796,4.15,1,1.667,2,,,,,,
,2016,18I065705,18I065,VINITA HIGH SCHOOL,490,27.905,48286.6153,0.2424,17.154,3.044,2,3.166,2.252,5,4.5,4,4.5,6.5,2
,2016,19C008105,19C008,LONE STAR ELEMENTARY,904,50.511,43812.0211,0.1491,16.5123,2,1.286,3.606,2,,,,,,
,2016,19C012105,19C012,GYPSY ELEMENTARY,82,7.981,41243.7038,0.1253,12.1491,1,0,0.143,0.2,,,,,,
,2016,19C034105,19C034,PRETTY WATER ELEMENTARY,265,12.5,44421.36,0.14,21.92,1,0,1.5,0.4,,,,,,
,2016,19C035105,19C035,ALLEN-BOWDEN ELEMENTARY,403,22.753,40692.4362,0.1935,12.0062,1.572,0,2.458,1.32,,,,,,
