,Year,CountyName,DistrictName,SchoolName,SchoolCode,IndexScore,LetterGrade,DistrictCode,AvgIncome,AvgPropValADM,Unemployment,PovertyRate,SingleParentFam,FRL,College,HighSchool,BelowHS,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,EOI_Algebra_Below_Satisfactory,EOI_Algebra_Satisfactory,EOI_AlgebraII_Advanced,EOI_AlgebraII_Below_Satisfactory,EOI_AlgebraII_Satisfactory,EOI_Biology_Advanced,EOI_Biology_Below_Satisfactory,EOI_Biology_Satisfactory,EOI_EnglishII_Advanced,EOI_EnglishII_Below_Satisfactory,EOI_EnglishII_Satisfactory,EOI_EnglishIII_Advanced,EOI_EnglishIII_Below_Satisfactory,EOI_EnglishIII_Satisfactory,EOI_Geometry_Advanced,EOI_Geometry_Below_Satisfactory,EOI_Geometry_Satisfactory,EOI_USHistory_Advanced,EOI_USHistory_Below_Satisfactory,EOI_USHistory_Satisfactory,Performance_Multiplier,GrowthMultiplier,BottomGrowth_Multiplier,TotalBonusPoints,OveralSchoolGrade,ELA_ExamCounty,ELA_GrowthIndex,Math_ExamCounty,Math_GrowthIndex,Science_ExamCounty,Science_GrowthIndex,SocialStudies_ExamCounty,SocialStudies_GrowthIndex,Writing_ExamCounty,Writing_GrowthIndex,Overall_ExamCounty,Overall_GrowthIndex,ELA_ExamCount_bq,ELA_GrowthIndex_bq,Math_ExamCount_bq,Math_GrowthIndex_bq,OverallExamCount_bq,OverallGrowthIndex_bq,AttendenceRate,DropOutRate,DropOutRate_Bonus,AP_participationIndex,AP_PerformanceIndex,AP_Bonus,GradRate,GradRate_Bonus,LowPerfm_Grade8,LowPerfm_Grade8_Bonus,CollegeEntranceExam_Participation,CollegeEntranceExam_Performance,CollegeEntranceExam_Bonus,EOIPerformanceRate,EOIPerformanceRate_Bonus,AchievedGrowthTarget,AchievedGrowthTarget_Bonus,LetterGradeGroup
191,2015,MURRAY,DAVIS,DAVIS HS,50I010705,85.0,B,50I010,10.957005538915633,10.968361552062573,0.04,0.13,0.25,0.373,0.2,0.65,0.15,279.0,17.41,10.669756701450632,0.243,17.0,1.17,1.0,0.58,1.0,0.07,0.6696,0.2256,0.06,0.7144,0.0265,0.47,0.5035,0.132,0.12,0.748,0.1728,0.04,0.7872,0.3404,0.08,0.5796,0.3936,0.04,0.5664,50.0,25.0,25.0,9.0,85.0,128.0,82.0,178.0,85.0,72.0,43.0,56.0,91.0,0.0,0.0,434.0,78.0,14.0,36.0,19.0,79.0,33.0,61.0,0.94,0.05000000000000001,0.0,0.2,0.93,1.0,0.95,5.0,0.0,1.0,0.84,0.43,1.0,0.78,0.0,4.0,1.0,B
192,2014,KIOWA,MOUNTAIN VIEW-GOTEBO,MOUNTAIN VIEW-GOTEBO HS,38I003715,98.0,A+,38I003,11.10600930459475,11.479544467437899,0.04,0.14,0.32,0.65,0.24,0.62,0.14,71.0,6.48,10.747041771376425,0.32,14.27,0.5,0.28,0.0,0.4,0.23,0.6545,0.2726,0.06,0.6674,0.02,0.8,0.18,0.18,0.0,0.82,0.32,0.0,0.68,0.264,0.2,0.536,0.2739,0.17,0.5561,50.0,50.0,0.0,1.0,87.0,39.0,97.0,48.0,85.0,12.0,25.0,21.0,86.0,0.0,0.0,120.0,83.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.017640573318632856,0.95,0.92,1.0,0.95,5.0,0.95,1.0,0.4,0.75,1.0,0.87,1.0,5.0,1.0,A
193,2016,JACKSON,DUKE,DUKE HS,33I014705,89.0,B+,33I014,10.98986580969061,10.914629449792695,0.03,0.11,0.22,0.276,0.25,0.67,0.07,58.0,5.39,10.643982905714287,0.046,5.66,0.0,0.75,0.0,0.38,0.0,0.62,0.18001701073492982,0.2748389760528489,0.5451440132122213,0.07931465721040189,0.49932230102442865,0.42136304176516953,0.16659052388289677,0.12808936825885978,0.7053201078582434,0.14,0.0,0.86,0.5336,0.08,0.3864,0.1204,0.14,0.7396,50.0,50.0,0.0,9.0,87.0,147.45216049382717,81.98842592592592,179.79799537393987,75.26522744795682,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,23.0,87.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.79,0.92,1.0,0.95,5.0,0.0,1.0,0.8543109540636042,0.29,0.0,0.46,0.0,5.0,1.0,B
194,2014,BEAVER,FORGAN,FORGAN HS,04I123705,92.0,A-,04I123,11.073055230137888,12.2331283175536,0.08,0.18,0.18,0.38,0.19,0.64,0.17,40.0,6.57,10.645569886754021,0.304,12.28,0.5,0.5,0.5,0.57,0.22365522745411015,0.5798481245011972,0.0979,0.11,0.7921,0.07931465721040189,0.49932230102442865,0.42136304176516953,0.16659052388289677,0.12808936825885978,0.7053201078582434,0.4,0.0,0.6,0.2983393675889328,0.1694308300395257,0.5322298023715415,0.2937,0.11,0.5963,50.0,50.0,0.0,8.0,89.0,20.0,90.0,29.0,76.0,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,68.0,76.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.017640573318632856,0.55,0.92,1.0,0.95,5.0,0.95,1.0,0.8543109540636042,0.43,0.0,0.67,0.0,3.0,1.0,A
195,2016,GARVIN,MAYSVILLE,MAYSVILLE HS,25I007715,84.0,B,25I007,10.713406146123676,10.68105882845728,0.03,0.22,0.3,0.73,0.08,0.71,0.21,100.0,8.6,10.704283927728994,0.128,12.2,1.0,0.8,0.13,0.35,0.5,0.5,0.045,0.25,0.705,0.0462,0.58,0.3738,0.1634,0.14,0.6966,0.3,0.0,0.7,0.135,0.1,0.765,0.045,0.55,0.405,50.0,25.0,25.0,3.0,69.0,20.0,80.0,22.0,91.0,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,42.0,86.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,10.0,80.0,0.94,0.05000000000000001,0.0,0.53,0.92,1.0,0.95,5.0,0.0,1.0,0.8543109540636042,0.21,0.0,0.5,0.0,4.0,1.0,B
196,2014,CARTER,HEALDTON,HEALDTON HS,10I055705,72.0,C-,10I055,10.768800729645415,10.434233443737249,0.05,0.11,0.47,0.58,0.12,0.74,0.14,167.0,11.29,10.735818682378445,0.342,18.8,1.0,0.71,0.0,0.68,0.29,0.6248,0.0858,0.22,0.6942,0.069,0.54,0.391,0.1092,0.22,0.6708,0.2442,0.26,0.4958,0.445,0.11,0.445,0.1488,0.38,0.4712,50.0,25.0,25.0,1.0,71.0,68.0,71.0,84.0,76.0,42.0,43.0,47.0,55.0,0.0,0.0,241.0,65.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,15.0,47.0,0.94,0.05000000000000001,0.017640573318632856,0.38,0.92,1.0,0.95,5.0,0.95,1.0,0.8543109540636042,0.27,0.0,0.55,0.0,3.0,1.0,C
197,2014,HASKELL,KEOTA,KEOTA HS,31I043705,85.0,B,31I043,10.720532369752311,9.697815482133922,0.04,0.18,0.16,0.74,0.08,0.71,0.21,120.0,11.14,10.719657351466934,0.09,16.97,1.0,0.5,0.43,1.0,0.04,0.5472,0.0,0.29,0.71,0.0,0.69,0.31,0.0,0.07,0.93,0.11,0.0,0.89,0.25,0.0,0.75,0.2378,0.18,0.5822,50.0,50.0,0.0,1.0,75.0,47.0,83.0,72.0,65.0,33.0,30.0,19.0,84.0,0.0,0.0,171.0,65.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,11.0,64.0,0.94,0.05000000000000001,0.017640573318632856,0.21,0.92,1.0,0.95,5.0,0.95,1.0,0.8543109540636042,0.24,0.0,0.05,0.0,4.0,1.0,B
198,2014,COMANCHE,STERLING,STERLING HS,16I003705,82.0,B-,16I003,11.003049390239825,10.063819091438468,0.06,0.18,0.4,0.51,0.19,0.7,0.11,125.0,8.68,10.820192998404545,0.263,20.69,0.14,0.34,0.1,1.0,0.46,0.4644,0.1275,0.15,0.7225,0.2128,0.24,0.5472,0.2548,0.09,0.6552,0.3627,0.07,0.5673,0.369,0.1,0.531,0.4094,0.11,0.4806,50.0,25.0,25.0,8.0,70.0,61.0,92.0,88.0,75.0,29.0,76.0,29.0,90.0,0.0,0.0,207.0,82.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,13.0,46.0,0.94,0.05000000000000001,0.017640573318632856,0.81,0.91,1.0,0.95,5.0,0.95,1.0,0.95,0.4,1.0,0.82,1.0,5.0,1.0,B
199,2015,GRADY,AMBER-POCASSET,AMBER-POCASSET HS,26I128715,101.0,A+,26I128,11.2308228649398,11.086439304587548,0.03,0.1,0.17,0.317,0.21,0.64,0.15,104.0,7.66,10.79543743494401,0.147,14.92,0.29,0.43,0.39,0.5,0.22365522745411015,0.5798481245011972,0.0736,0.08,0.8464,0.2054,0.21,0.5846,0.4559,0.03,0.5141,0.45,0.0,0.55,0.6365,0.05,0.3135,0.3315,0.15,0.5185,50.0,50.0,0.0,9.0,101.0,70.0,94.0,69.0,90.0,37.0,76.0,45.0,78.0,0.0,0.0,221.0,86.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.68,0.91,1.0,0.95,5.0,0.0,1.0,0.8543109540636042,0.48,0.0,0.81,1.0,4.0,1.0,A
200,2014,DELAWARE,OAKS-MISSION,OAKS-MISSION HS,21I005715,84.0,B,21I005,10.75395894337299,9.86104966983816,0.07,0.22,0.22,0.73,0.17,0.65,0.18,96.0,7.78,10.717388019852626,0.174,14.63,0.43,0.25,0.25,0.29,0.48,0.46799999999999997,0.0,0.55,0.45,0.0198,0.67,0.3102,0.0858,0.22,0.6942,0.0651,0.07,0.8649,0.1584,0.28,0.5616,0.4929,0.07,0.4371,50.0,50.0,0.0,3.0,56.0,34.0,82.0,55.0,56.0,19.0,32.0,31.0,90.0,0.0,0.0,139.0,67.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.017640573318632856,0.26,0.91,1.0,0.95,5.0,0.95,1.0,0.8543109540636042,0.36,0.0,0.37,0.0,3.0,1.0,B
201,2016,KINGFISHER,LOMEGA,LOMEGA HS,37I003705,91.0,A-,37I003,11.335818647756474,11.597359623784262,0.02,0.04,0.14,0.643,0.32,0.6,0.08,56.0,5.06,10.66388792555193,0.161,13.96,0.45,0.08,0.14,0.28,0.0,1.0,0.73,0.0,0.27,0.0,0.87,0.13,0.1144,0.12,0.7656,0.1953,0.07,0.7347,0.0,0.25,0.75,0.22,0.12,0.66,50.0,50.0,0.0,10.0,93.0,10.0,70.0,15.0,100.0,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,25.0,88.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.95,0.9,1.0,0.95,5.0,0.0,1.0,0.95,0.36,1.0,0.8,1.0,5.0,1.0,A
202,2014,PUSHMATAHA,RATTAN,RATTAN HS,64I001705,98.0,A+,64I001,10.731012642324293,9.45258041898138,0.14,0.21,0.38,0.53,0.15,0.72,0.13,126.0,10.98,10.882483187998208,0.19,18.53,0.5,0.21,0.68,0.57,0.0,0.75,0.1196,0.08,0.8004,0.0602,0.57,0.3698,0.0651,0.07,0.8649,0.43,0.0,0.57,0.55,0.0,0.45,0.4656,0.03,0.5044,50.0,25.0,25.0,9.0,92.0,67.0,90.0,72.0,92.0,32.0,41.0,34.0,88.0,0.0,0.0,205.0,82.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,10.0,80.0,0.94,0.05000000000000001,0.017640573318632856,0.68,0.9,1.0,0.95,5.0,0.95,1.0,0.8543109540636042,0.64,0.0,0.82,1.0,5.0,1.0,A
203,2016,LE FLORE,HOWE,HOWE HS,40I067705,70.0,C-,40I067,10.791368521769819,9.469474039063531,0.07,0.26,0.41,0.6859999999999999,0.09,0.68,0.23,194.0,9.72,10.70132149683404,0.397,10.93,1.0,1.0,0.74,1.0,0.57,0.3999,0.009000000000000001,0.82,0.171,0.053,0.47,0.47700000000000004,0.0664,0.17,0.7636,0.2418,0.07,0.6882,0.0938,0.33,0.5762,0.045,0.55,0.405,50.0,25.0,25.0,3.0,58.0,44.0,80.0,43.0,65.0,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,87.0,72.0,11.0,55.0,10.0,70.0,21.0,62.0,0.94,0.05000000000000001,0.0,0.48,0.9,1.0,0.95,5.0,0.0,1.0,0.75,0.33,1.0,0.27,0.0,4.0,1.0,C
204,2015,COTTON,BIG PASTURE,BIG PASTURE HS,17I333705,96.0,A,17I333,10.903396929254104,10.779723495512517,0.1,0.13,0.33,0.36200000000000004,0.17,0.67,0.16,47.0,4.25,10.664716656462412,0.177,14.0,0.38,0.25,0.25,0.5,0.17,0.415,0.3698,0.14,0.4902,0.0858,0.22,0.6942,0.0979,0.11,0.7921,0.44,0.0,0.56,0.67,0.0,0.33,0.3432,0.22,0.4368,50.0,50.0,0.0,9.0,96.0,24.0,92.0,29.0,93.0,12.0,58.0,11.0,73.0,0.0,0.0,76.0,84.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.79,0.89,1.0,0.95,5.0,0.0,1.0,0.8543109540636042,0.71,0.0,0.83,1.0,5.0,1.0,A
205,2014,COTTON,BIG PASTURE,BIG PASTURE HS,17I333705,104.0,A+,17I333,10.968991078636485,10.633304117453084,0.1,0.11,0.38,0.37,0.17,0.66,0.17,63.0,5.0,10.635725630131299,0.225,13.03,0.38,0.25,0.25,0.5,0.1,0.36,0.83,0.0,0.17,0.0975,0.25,0.6525,0.22,0.12,0.66,0.5,0.0,0.5,0.5,0.0,0.5,0.6643,0.09,0.2457,50.0,50.0,0.0,9.0,96.0,23.0,96.0,30.0,97.0,11.0,73.0,11.0,100.0,0.0,0.0,75.0,93.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.017640573318632856,0.77,0.89,1.0,0.95,5.0,0.95,1.0,0.83,0.67,1.0,0.83,1.0,5.0,1.0,A
206,2014,BEAVER,BALKO,BALKO HS,04I075705,91.0,A-,04I075,11.270178516512194,12.393307114184772,0.0,0.04,0.21,0.33,0.24,0.68,0.09,43.0,5.25,10.771911743569474,0.23800000000000002,8.74,0.5,0.13,0.25,0.5,0.0,1.0,0.1728,0.36,0.4672,0.0,0.33,0.67,0.0994,0.29,0.6106,0.2,0.0,0.8,0.3698,0.14,0.4902,0.7,0.0,0.3,50.0,50.0,0.0,9.0,71.0,19.0,79.0,28.0,71.0,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,66.0,74.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.017640573318632856,0.67,0.89,0.0,0.95,5.0,0.95,1.0,0.8,0.58,1.0,0.5,0.0,4.0,1.0,A
207,2014,CADDO,CYRIL,CYRIL HS,08I064715,86.0,B,08I064,10.699259008661018,10.052338499268483,0.08,0.11,0.24,0.45,0.12,0.79,0.1,100.0,6.64,10.537835444345156,0.204,9.11,0.0,0.43,1.57,1.0,0.14,0.6106,0.0,0.84,0.16,0.0336,0.58,0.3864,0.0792,0.28,0.6408,0.1547,0.09,0.7553,0.2291,0.21,0.5609,0.1386,0.23,0.6314,50.0,25.0,25.0,9.0,79.0,46.0,80.0,64.0,56.0,16.0,38.0,24.0,75.0,0.0,0.0,150.0,65.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.017640573318632856,0.65,0.89,0.0,0.95,5.0,0.95,1.0,0.77,0.4,1.0,0.56,0.0,4.0,1.0,B
208,2014,CUSTER,ARAPAHO-BUTLER,ARAPAHO-BUTLER HS,20I005715,91.0,A-,20I005,11.05336313514178,11.144250233308915,0.01,0.07,0.17,0.37,0.14,0.76,0.1,87.0,10.29,10.720189524522365,0.514,18.51,0.71,0.57,0.29,1.0,0.04,0.2496,0.29,0.0,0.71,0.3174,0.31,0.3726,0.3496,0.08,0.5704,0.2,0.0,0.8,0.67,0.0,0.33,0.5952,0.07,0.3348,50.0,25.0,25.0,9.0,92.0,32.0,88.0,60.0,93.0,17.0,65.0,16.0,88.0,0.0,0.0,125.0,87.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,10.0,70.0,0.94,0.05000000000000001,0.017640573318632856,0.53,0.89,0.0,0.95,5.0,0.95,1.0,0.8543109540636042,0.73,0.0,0.61,0.0,4.0,1.0,A
209,2015,LINCOLN,CARNEY,CARNEY HS,41I105705,89.0,B+,41I105,10.846484478140882,10.198353260780387,0.05,0.23,0.17,0.635,0.07,0.75,0.18,74.0,5.29,10.70833597876987,0.162,16.3,0.0,0.14,0.0,0.5,0.17,0.6889,0.18001701073492982,0.2748389760528489,0.5451440132122213,0.0432,0.46,0.4968,0.33,0.0,0.67,0.33,0.0,0.67,0.32299999999999995,0.15,0.527,0.106,0.47,0.424,50.0,50.0,0.0,8.0,89.0,28.0,86.0,48.0,77.0,19.0,42.0,21.0,43.0,0.0,0.0,116.0,67.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.31,0.89,0.0,0.95,5.0,0.0,1.0,0.8543109540636042,0.5,0.0,0.93,1.0,5.0,1.0,B
210,2016,JEFFERSON,WAURIKA,WAURIKA HS,34I023705,84.0,B,34I023,10.805510380237259,10.485167554110593,0.05,0.21,0.52,0.62,0.12,0.74,0.14,108.0,8.83,10.667903446223052,0.397,17.35,0.11,0.33,0.0,0.51,0.22,0.5616,0.4095,0.09,0.5005,0.0,0.4,0.6,0.3916,0.11,0.4984,0.086,0.14,0.774,0.63,0.0,0.37,0.21,0.3,0.49,50.0,25.0,25.0,3.0,82.0,13.0,77.0,17.0,82.0,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,30.0,80.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.16,0.89,0.0,0.95,5.0,0.0,1.0,0.8543109540636042,0.62,0.0,0.39,0.0,3.0,1.0,B
211,2015,GRANT,POND CREEK-HUNTER,POND CREEK-HUNTER HS,27I090705,83.0,B,27I090,10.97951811578974,12.215878510503105,0.03,0.11,0.28,0.33299999999999996,0.21,0.67,0.12,87.0,7.95,10.735677068790352,0.607,12.19,0.64,0.5,0.33,1.0,0.36,0.5248,0.0,0.5,0.5,0.0,0.44,0.56,0.0979,0.11,0.7921,0.33,0.0,0.67,0.2983393675889328,0.1694308300395257,0.5322298023715415,0.2937,0.11,0.5963,50.0,25.0,25.0,8.0,83.0,46.0,91.0,50.0,56.0,21.0,52.0,21.0,90.0,0.0,0.0,138.0,72.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,10.0,70.0,0.94,0.05000000000000001,0.0,0.61,0.88,0.0,0.95,5.0,0.0,1.0,0.93,0.46,1.0,0.5,0.0,4.0,1.0,B
212,2014,OKMULGEE,MORRIS,MORRIS HS,56I003705,86.0,B,56I003,11.037531333035503,9.726810038127258,0.06,0.16,0.43,0.49,0.15,0.78,0.08,322.0,18.58,10.67152140198678,0.131,13.69,2.0,1.0,0.29,2.0,0.05,0.627,0.1824,0.24,0.5776,0.0969,0.43,0.4731,0.1408,0.12,0.7392,0.4128,0.04,0.5472,0.3772,0.08,0.5428,0.3827,0.11,0.5073,50.0,25.0,25.0,2.0,85.0,155.0,83.0,196.0,77.0,74.0,47.0,68.0,85.0,0.0,0.0,493.0,75.0,18.0,56.0,14.0,93.0,32.0,72.0,0.94,0.05000000000000001,0.017640573318632856,0.95,0.87,1.0,0.95,5.0,0.9,1.0,0.8543109540636042,0.46,0.0,0.67,0.0,4.0,1.0,B
213,2014,TULSA,BERRYHILL,BERRYHILL HS,72I010705,90.0,A-,72I010,11.113492129093784,10.316457760130065,0.08,0.08,0.27,0.29,0.2,0.71,0.09,446.0,21.86,10.608295728640572,0.29,10.06,1.17,1.0,1.28,3.0,0.11,0.4806,0.2624,0.18,0.5576,0.081,0.46,0.45899999999999996,0.2565,0.05,0.6935,0.49,0.02,0.49,0.2574,0.22,0.5226,0.54,0.1,0.36,50.0,25.0,25.0,9.0,98.0,220.0,92.0,292.0,77.0,111.0,48.0,117.0,83.0,0.0,0.0,740.0,78.0,24.0,92.0,15.0,60.0,39.0,79.0,0.94,0.05000000000000001,0.017640573318632856,0.69,0.87,0.0,0.95,5.0,0.95,1.0,0.77,0.61,1.0,0.76,0.0,4.0,1.0,A
214,2016,OKMULGEE,SCHULTER,SCHULTER HS,56I006705,58.0,F,56I006,10.740546531157639,10.234371704856573,0.07,0.28,0.39,0.8859999999999999,0.13,0.69,0.19,35.0,4.38,10.661966611317672,0.39,16.18,0.0,0.28,0.29,0.3,0.22365522745411015,0.5798481245011972,0.18001701073492982,0.2748389760528489,0.5451440132122213,0.07931465721040189,0.49932230102442865,0.42136304176516953,0.16659052388289677,0.12808936825885978,0.7053201078582434,0.1638,0.09,0.7462,0.2983393675889328,0.1694308300395257,0.5322298023715415,0.1476,0.18,0.6724,50.0,50.0,0.0,9.0,74.0,147.45216049382717,81.98842592592592,179.79799537393987,75.26522744795682,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,13.0,46.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.95,0.86,1.0,0.95,5.0,0.0,1.0,0.8543109540636042,0.0,0.0,0.57,0.0,5.0,1.0,F
215,2014,LINCOLN,WELLSTON,WELLSTON HS,41I004705,93.0,A,41I004,10.831746380186138,10.060534035475412,0.06,0.19,0.23,0.43,0.18,0.66,0.17,201.0,12.14,10.749346592603352,0.212,14.52,0.29,0.14,0.29,0.5,0.12,0.6248,0.2856,0.16,0.5544,0.18899999999999997,0.37,0.441,0.1335,0.11,0.7565,0.207,0.1,0.693,0.3154,0.17,0.5146,0.3444,0.16,0.4956,50.0,25.0,25.0,1.0,89.0,85.0,85.0,132.0,79.0,44.0,61.0,49.0,80.0,0.0,0.0,310.0,78.0,11.0,82.0,10.0,100.0,21.0,90.0,0.94,0.05000000000000001,0.017640573318632856,0.77,0.86,1.0,0.95,5.0,0.95,1.0,0.8543109540636042,0.53,0.0,0.62,0.0,4.0,1.0,A
216,2014,CRAIG,WELCH,WELCH HS,18I017715,91.0,A-,18I017,10.940862531733048,10.614278168268669,0.04,0.13,0.25,0.52,0.11,0.77,0.12,90.0,9.75,10.714957845107186,0.368,12.62,1.02,0.14,0.14,1.3,0.32,0.5372,0.4,0.0,0.6,0.0994,0.29,0.6106,0.1692,0.06,0.7708,0.4,0.0,0.6,0.1326,0.22,0.6474,0.1215,0.55,0.3285,50.0,50.0,0.0,9.0,80.0,35.0,94.0,50.0,76.0,16.0,69.0,16.0,38.0,0.0,0.0,117.0,75.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.017640573318632856,0.51,0.86,0.0,0.95,5.0,0.93,1.0,0.88,0.35,1.0,0.67,0.0,4.0,1.0,A
217,2014,HUGHES,CALVIN,CALVIN HS,32I048705,87.0,B+,32I048,10.689464566656033,12.373344014277752,0.03,0.13,0.16,0.85,0.15,0.65,0.2,52.0,5.0,10.749718844341224,0.457,15.37,0.0,0.29,0.29,1.0,0.17,0.83,0.18001701073492982,0.2748389760528489,0.5451440132122213,0.0,0.7,0.3,0.0,0.1,0.9,0.27,0.0,0.73,0.1344,0.16,0.7056,0.22,0.0,0.78,50.0,50.0,0.0,3.0,85.0,26.0,81.0,39.0,69.0,10.0,30.0,13.0,69.0,0.0,0.0,88.0,68.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.017640573318632856,0.44,0.86,0.0,0.95,5.0,0.95,1.0,0.77,0.4,1.0,0.2,0.0,4.0,1.0,B
218,2014,GARVIN,PAOLI,PAOLI HS,25I005705,85.0,B,25I005,10.983426575938616,10.161225748614838,0.05,0.13,0.22,0.76,0.22,0.69,0.09,91.0,6.57,10.737206999244139,0.37,20.39,0.0,0.57,0.43,0.57,0.0,0.75,0.0536,0.33,0.6164,0.0,0.57,0.43,0.055999999999999994,0.2,0.7440000000000001,0.1539,0.19,0.6561,0.3053,0.29,0.4047,0.0492,0.59,0.3608,50.0,50.0,0.0,7.0,87.0,37.0,70.0,37.0,76.0,18.0,33.0,19.0,37.0,0.0,0.0,111.0,60.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.017640573318632856,0.28,0.86,0.0,0.95,5.0,0.95,1.0,0.8543109540636042,0.5,0.0,0.25,0.0,3.0,1.0,B
219,2016,MCINTOSH,MIDWAY,MIDWAY HS,49I027705,81.0,B-,49I027,10.708626140717145,10.249244056655394,0.04,0.18,0.29,1.0659999999999998,0.14,0.64,0.22,76.0,4.67,10.726552510721374,0.5720000000000001,11.07,0.5,0.05,0.1,0.12,0.14,0.5504,0.18,0.1,0.72,0.0,0.25,0.75,0.0736,0.08,0.8464,0.0,0.4,0.6,0.0616,0.23,0.7084,0.0,0.64,0.36,50.0,50.0,0.0,7.0,63.0,13.0,85.0,15.0,87.0,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,28.0,86.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.2,0.86,0.0,0.95,5.0,0.0,1.0,0.8543109540636042,0.25,0.0,0.28,0.0,4.0,1.0,B
220,2015,GARVIN,PAOLI,PAOLI HS,25I005705,87.0,B+,25I005,10.99604571859775,10.213668613831832,0.04,0.14,0.22,0.723,0.2,0.71,0.09,83.0,7.14,10.757700306984038,0.38,20.06,1.0,0.08,0.29,0.5,0.18,0.5248,0.21,0.3,0.49,0.0,0.82,0.18,0.18,0.0,0.82,0.08,0.0,0.92,0.16,0.2,0.64,0.1728,0.36,0.4672,50.0,50.0,0.0,7.0,87.0,29.0,86.0,40.0,70.0,15.0,13.0,15.0,47.0,0.0,0.0,99.0,63.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.18,0.86,0.0,0.95,5.0,0.0,1.0,0.8543109540636042,0.64,0.0,0.44,0.0,4.0,1.0,B
