,Year,CountyName,DistrictName,SchoolName,SchoolCode,IndexScore,LetterGrade,DistrictCode,AvgIncome,AvgPropValADM,Unemployment,PovertyRate,SingleParentFam,FRL,College,HighSchool,BelowHS,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,SchoolType,Hispanic%,NativeAmerican%,Asian%,AfricanAmerican%,PacificIslander%,White%,TwoRaces%,Total,3_Math_Advanced,3_Math_Below_Satisfactory,3_Math_Satisfactory,3_Reading_Advanced,3_Reading_Below_Satisfactory,3_Reading_Satisfactory,4_Math_Advanced,4_Math_Below_Satisfactory,4_Math_Satisfactory,4_Reading_Advanced,4_Reading_Below_Satisfactory,4_Reading_Satisfactory,5_Math_Advanced,5_Math_Below_Satisfactory,5_Math_Satisfactory,5_Reading_Advanced,5_Reading_Below_Satisfactory,5_Reading_Satisfactory,5_Science_Advanced,5_Science_Below_Satisfactory,5_Science_Satisfactory,5_SocialStudies_Advanced,5_SocialStudies_Below_Satisfactory,5_SocialStudies_Satisfactory,5_Writing_Advanced,5_Writing_Below_Satisfactory,5_Writing_Satisfactory,Performance_Multiplier,GrowthMultiplier,BottomGrowth_Multiplier,TotalBonusPoints,OveralSchoolGrade,ELA_ExamCounty,ELA_GrowthIndex,Math_ExamCounty,Math_GrowthIndex,Science_ExamCounty,Science_GrowthIndex,SocialStudies_ExamCounty,SocialStudies_GrowthIndex,Writing_ExamCounty,Writing_GrowthIndex,Overall_ExamCounty,Overall_GrowthIndex,ELA_ExamCount_bq,ELA_GrowthIndex_bq,Math_ExamCount_bq,Math_GrowthIndex_bq,OverallExamCount_bq,OverallGrowthIndex_bq,AttendenceRate,LowPerfm_Grade8,LowPerfm_Grade8_Bonus,CollegeEntranceExam_Performance,CollegeEntranceExam_Bonus,EOIPerformanceRate,EOIPerformanceRate_Bonus,AchievedGrowthTarget,AchievedGrowthTarget_Bonus,LetterGradeGroup
629,2016,CANADIAN,EL RENO,HILLCREST ES,09I034110,77.0,C+,09I034,60315.5,24895.16,0.07,0.14,0.37,0.7040000000000001,0.12,0.73,0.15,328.0,18.0,43180.78,0.222,14.0,1.0,0.0,1.51,1.0,Elementary School,0.2744,0.0762,0.0,0.0274,0.0,0.5305,0.0915,328,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,0.0,71.0,168.0,71.0,168.0,83.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,336.0,77.0,42.0,45.0,42.0,79.0,84.0,62.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
631,2016,CANADIAN,EL RENO,LINCOLN LEARNING CTR,09I034120,77.0,C+,09I034,60315.5,24895.16,0.07,0.14,0.37,0.768,0.12,0.73,0.15,380.0,19.99,42524.19,0.25,12.01,2.5,0.0,2.43,2.0,Elementary School,0.2816,0.1316,0.0,0.0421,0.0026,0.4421,0.1,380,0.18,0.25,0.57,0.0444,0.26,0.6956,0.2241,0.17,0.6059,0.0249,0.17,0.8051,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,81.0,168.0,71.0,168.0,83.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,336.0,77.0,42.0,45.0,42.0,79.0,84.0,62.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
632,2016,CANADIAN,MUSTANG,CANYON RIDGE IES,09I069145,82.0,B-,09I069,80463.04,44100.02,0.04,0.06,0.25,0.365,0.25,0.68,0.07,916.0,48.54,45021.61,0.165,12.55,6.96,2.0,2.0,2.0,Elementary School,0.1212,0.0524,0.0731,0.0317,0.0033,0.6452,0.0731,916,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.396,0.12,0.484,0.083,0.17,0.747,0.134,0.33,0.536,0.3936,0.18,0.4264,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,81.0,843.0,77.0,843.0,86.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,1686.0,82.0,210.0,51.0,210.0,63.0,420.0,57.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
633,2016,CANADIAN,MUSTANG,MUSTANG CENTENNIAL ES,09I069135,79.0,C+,09I069,80463.04,44100.02,0.04,0.06,0.25,0.469,0.25,0.68,0.07,655.0,36.21,44655.1,0.166,12.17,3.97,1.0,2.5,2.0,Elementary School,0.116,0.0763,0.0107,0.0168,0.0015,0.6763,0.1023,655,0.2904,0.12,0.5896,0.0178,0.11,0.8722,0.1368,0.24,0.6232,0.0,0.24,0.76,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,77.0,113.0,76.0,112.0,74.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,225.0,75.0,27.0,48.0,27.0,41.0,54.0,44.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
634,2016,CANADIAN,MUSTANG,MUSTANG CREEK ES,09I069125,77.0,C+,09I069,80463.04,44100.02,0.04,0.06,0.25,0.466,0.25,0.68,0.07,689.0,36.0,43212.19,0.222,9.42,3.0,1.0,4.0,2.0,Elementary School,0.0726,0.0464,0.0537,0.0421,0.0058,0.6647,0.1147,689,0.1782,0.34,0.4818,0.0079,0.21,0.7821,0.1975,0.21,0.5925,0.0348,0.13,0.8352,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,77.0,137.0,82.0,137.0,76.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,274.0,79.0,34.0,47.0,34.0,47.0,68.0,47.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
635,2016,CANADIAN,MUSTANG,MUSTANG ES,09I069105,79.0,C+,09I069,80463.04,44100.02,0.04,0.06,0.25,0.42200000000000004,0.25,0.68,0.07,491.0,28.04,42370.44,0.107,7.01,1.96,1.0,1.5,2.0,Elementary School,0.0774,0.0489,0.0204,0.0183,0.0,0.7251,0.11,491,0.2772,0.16,0.5628,0.054000000000000006,0.1,0.846,0.1694,0.23,0.6006,0.0234,0.22,0.7566,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,82.0,92.0,72.0,92.0,82.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,184.0,77.0,22.0,36.0,22.0,68.0,44.0,52.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
636,2016,CANADIAN,MUSTANG,MUSTANG LAKEHOMA ES,09I069115,84.0,B,09I069,80463.04,44100.02,0.04,0.06,0.25,0.306,0.25,0.68,0.07,540.0,28.0,48142.86,0.25,19.14,2.0,1.0,2.5,2.0,Elementary School,0.0556,0.0741,0.0093,0.0185,0.0,0.7852,0.0574,540,0.5076,0.06,0.4324,0.0376,0.06,0.9024,0.2697,0.13,0.6003,0.0528,0.12,0.8272,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,87.0,119.0,83.0,119.0,82.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,238.0,82.0,29.0,52.0,29.0,48.0,58.0,50.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
637,2016,CANADIAN,MUSTANG,MUSTANG TRAILS ES,09I069120,75.0,C,09I069,80463.04,44100.02,0.04,0.06,0.25,0.423,0.25,0.68,0.07,709.0,37.5,44658.99,0.08,12.76,3.57,1.0,2.83,2.0,Elementary School,0.1213,0.0649,0.0606,0.0296,0.0014,0.615,0.1072,709,0.248,0.2,0.552,0.0891,0.19,0.7209,0.1264,0.21,0.6636,0.0258,0.14,0.8342,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,70.0,113.0,78.0,113.0,70.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,226.0,74.0,28.0,43.0,28.0,39.0,56.0,41.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
638,2016,CANADIAN,MUSTANG,MUSTANG VALLEY ES,09I069110,89.0,B+,09I069,80463.04,44100.02,0.04,0.06,0.25,0.336,0.25,0.68,0.07,690.0,38.0,45400.53,0.21100000000000002,12.82,3.0,1.0,2.5,2.0,Elementary School,0.0855,0.0391,0.071,0.0145,0.0014,0.671,0.1174,690,0.2812,0.24,0.4788,0.042,0.16,0.7979999999999999,0.3094,0.09,0.6006,0.046,0.08,0.8740000000000001,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,85.0,136.0,86.0,136.0,88.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,272.0,87.0,33.0,70.0,33.0,67.0,66.0,68.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
639,2016,CANADIAN,MUSTANG,PRAIRIE VIEW ES,09I069150,88.0,B+,09I069,80463.04,44100.02,0.04,0.06,0.25,0.35,0.25,0.68,0.07,614.0,32.06,45812.0,0.237,13.49,2.04,1.0,3.95,2.0,Elementary School,0.1189,0.0326,0.0945,0.0375,0.0,0.6059,0.1107,614,0.32299999999999995,0.15,0.527,0.0174,0.13,0.8526,0.23399999999999999,0.1,0.6659999999999999,0.0258,0.14,0.8342,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,80.0,115.0,80.0,115.0,91.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,230.0,86.0,28.0,46.0,28.0,82.0,56.0,64.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
640,2016,CANADIAN,PIEDMONT,NORTHWOOD ES,09I022120,90.0,A-,09I022,96974.43,43118.98,0.03,0.04,0.16,0.258,0.44,0.5,0.06,465.0,26.43,42197.96,0.168,10.83,1.0,1.0,3.9,1.0,Elementary School,0.0882,0.0667,0.0624,0.0366,0.0043,0.6753,0.0667,465,0.45899999999999996,0.1,0.441,0.0344,0.14,0.8256,0.315,0.1,0.585,0.046,0.08,0.8740000000000001,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,90.0,98.0,89.0,98.0,86.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,196.0,87.0,24.0,63.0,24.0,58.0,48.0,60.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
641,2016,CANADIAN,PIEDMONT,PIEDMONT ES,09I022105,88.0,B+,09I022,96974.43,43118.98,0.03,0.04,0.16,0.228,0.44,0.5,0.06,469.0,25.42,42729.21,0.135,13.06,1.72,0.85,2.59,1.0,Elementary School,0.0917,0.0405,0.0043,0.0128,0.0,0.7591,0.0917,469,0.5208,0.07,0.4092,0.07200000000000001,0.1,0.828,0.2755,0.05,0.6745,0.019,0.05,0.9309999999999999,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,94.0,69.0,84.0,69.0,86.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,138.0,85.0,17.0,59.0,17.0,59.0,34.0,59.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
642,2016,CANADIAN,PIEDMONT,PIEDMONT INTERMEDIATE ES,09I022125,82.0,B-,09I022,96974.43,43118.98,0.03,0.04,0.16,0.221,0.44,0.5,0.06,525.0,27.26,43335.29,0.162,11.53,3.0,1.0,2.0,2.0,Elementary School,0.0781,0.12,0.0533,0.0267,0.0019,0.6933,0.0267,525,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.3293,0.11,0.5607,0.1218,0.13,0.7482,0.18,0.25,0.57,0.6279,0.09,0.2821,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,81.0,504.0,83.0,504.0,79.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,1008.0,81.0,125.0,57.0,125.0,44.0,250.0,50.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
643,2016,CANADIAN,PIEDMONT,STONE RIDGE ES,09I022115,89.0,B+,09I022,96974.43,43118.98,0.03,0.04,0.16,0.139,0.44,0.5,0.06,503.0,27.0,42082.34,0.185,11.22,1.0,1.0,2.8,1.0,Elementary School,0.0636,0.0577,0.0636,0.0457,0.0,0.6918,0.0775,503,0.4094,0.11,0.4806,0.0637,0.09,0.8463,0.2024,0.12,0.6776,0.07200000000000001,0.1,0.828,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,86.0,91.0,82.0,91.0,88.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,182.0,85.0,22.0,50.0,22.0,68.0,44.0,59.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
644,2016,CANADIAN,YUKON,CENTRAL ES,09I027105,85.0,B,09I027,77882.61,42555.68,0.04,0.06,0.28,0.516,0.29,0.65,0.07,351.0,21.3,42677.61,0.249,7.92,3.5,1.0,4.0,1.0,Elementary School,0.1054,0.0513,0.0228,0.0142,0.0028,0.7493,0.0541,351,0.266,0.24,0.494,0.0172,0.14,0.8428,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,100.0,0.0,0.0,10.0,83.0,174.299058905542,69.55071453468108,174.56395956779366,68.53677239456256,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,425.2142361111111,68.48229166666667,35.20636152055857,52.323506594259115,35.3844065166796,52.657486423584174,67.20225947521865,52.49744897959184,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
645,2016,CANADIAN,YUKON,INDEPENDENCE ES,09I027140,84.0,B,09I027,77882.61,42555.68,0.04,0.06,0.28,0.45799999999999996,0.29,0.65,0.07,631.0,29.35,45459.86,0.21600000000000003,11.11,4.0,2.0,3.0,2.0,Elementary School,0.1395,0.0571,0.0222,0.0285,0.0048,0.7211,0.0269,631,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.3458,0.09,0.5642,0.091,0.09,0.8190000000000001,0.4464,0.07,0.4836,0.126,0.1,0.774,0.2204,0.24,0.5396,0.4576,0.12,0.4224,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,78.0,569.0,83.0,572.0,86.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,1141.0,85.0,142.0,57.0,143.0,58.0,285.0,58.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
646,2016,CANADIAN,YUKON,LAKEVIEW ES,09I027145,94.0,A,09I027,77882.61,42555.68,0.04,0.06,0.28,0.42200000000000004,0.29,0.65,0.07,581.0,29.35,46261.12,0.319,15.01,5.0,2.0,3.0,2.0,Elementary School,0.0912,0.0602,0.031,0.0275,0.0034,0.747,0.0396,581,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.4836,0.07,0.4464,0.081,0.1,0.8190000000000001,0.6486,0.06,0.2914,0.171,0.05,0.779,0.306,0.15,0.544,0.672,0.04,0.28800000000000003,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,90.0,542.0,89.0,541.0,92.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,1083.0,91.0,135.0,72.0,135.0,70.0,270.0,71.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
647,2016,CANADIAN,YUKON,MYERS ES,09I027110,96.0,A,09I027,77882.61,42555.68,0.04,0.06,0.28,0.858,0.29,0.65,0.07,323.0,18.5,41382.76,0.10800000000000001,6.68,3.5,1.0,5.0,1.0,Elementary School,0.1703,0.0712,0.0093,0.0341,0.0,0.6285,0.0867,323,0.4929,0.07,0.4371,0.0651,0.07,0.8649,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,100.0,0.0,0.0,10.0,88.0,174.299058905542,69.55071453468108,174.56395956779366,68.53677239456256,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,425.2142361111111,68.48229166666667,35.20636152055857,52.323506594259115,35.3844065166796,52.657486423584174,67.20225947521865,52.49744897959184,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
648,2016,CANADIAN,YUKON,PARKLAND ES,09I027130,103.0,A+,09I027,77882.61,42555.68,0.04,0.06,0.28,0.419,0.29,0.65,0.07,375.0,21.3,46124.08,0.235,14.28,2.0,1.0,3.8,1.0,Elementary School,0.0907,0.0587,0.0187,0.0107,0.0027,0.7547,0.064,375,0.6596,0.03,0.3104,0.1358,0.03,0.8342,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,100.0,0.0,0.0,10.0,102.0,174.299058905542,69.55071453468108,174.56395956779366,68.53677239456256,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,425.2142361111111,68.48229166666667,35.20636152055857,52.323506594259115,35.3844065166796,52.657486423584174,67.20225947521865,52.49744897959184,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
649,2016,CANADIAN,YUKON,RANCHWOOD ES,09I027120,99.0,A+,09I027,77882.61,42555.68,0.04,0.06,0.28,0.40700000000000003,0.29,0.65,0.07,376.0,20.5,45619.17,0.098,14.17,2.0,1.82,4.0,1.0,Elementary School,0.109,0.0479,0.0319,0.0399,0.0,0.7394,0.0319,376,0.67,0.0,0.33,0.0582,0.03,0.9118,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,100.0,0.0,0.0,10.0,97.0,174.299058905542,69.55071453468108,174.56395956779366,68.53677239456256,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,425.2142361111111,68.48229166666667,35.20636152055857,52.323506594259115,35.3844065166796,52.657486423584174,67.20225947521865,52.49744897959184,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
650,2016,CANADIAN,YUKON,SHEDECK ES,09I027115,81.0,B-,09I027,77882.61,42555.68,0.04,0.06,0.28,0.6809999999999999,0.29,0.65,0.07,389.0,24.0,44588.08,0.228,10.03,2.0,1.0,4.6,1.0,Elementary School,0.2699,0.036,0.0051,0.0283,0.0026,0.5938,0.0643,389,0.2516,0.26,0.4884,0.0332,0.17,0.7968,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,100.0,0.0,0.0,10.0,83.0,174.299058905542,69.55071453468108,174.56395956779366,68.53677239456256,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,425.2142361111111,68.48229166666667,35.20636152055857,52.323506594259115,35.3844065166796,52.657486423584174,67.20225947521865,52.49744897959184,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
651,2016,CANADIAN,YUKON,SKYVIEW ES,09I027135,100.0,A+,09I027,77882.61,42555.68,0.04,0.06,0.28,0.34600000000000003,0.29,0.65,0.07,581.0,29.59,44719.18,0.16899999999999998,12.23,3.0,1.0,5.4,2.0,Elementary School,0.0534,0.043,0.0327,0.0275,0.0052,0.7762,0.062,581,0.3895,0.05,0.5605,0.0485,0.03,0.9215,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,100.0,0.0,0.0,10.0,96.0,174.299058905542,69.55071453468108,174.56395956779366,68.53677239456256,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,10.0,100.0,35.20636152055857,52.323506594259115,35.3844065166796,52.657486423584174,67.20225947521865,52.49744897959184,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
652,2016,CANADIAN,YUKON,SURREY HILLS ES,09I027125,95.0,A,09I027,77882.61,42555.68,0.04,0.06,0.28,0.247,0.29,0.65,0.07,446.0,21.58,41813.82,0.11599999999999999,7.62,1.0,1.0,3.67,1.0,Elementary School,0.0919,0.0381,0.0224,0.065,0.0,0.7197,0.0628,446,0.258,0.14,0.602,0.0368,0.08,0.8832,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,100.0,0.0,0.0,10.0,93.0,174.299058905542,69.55071453468108,174.56395956779366,68.53677239456256,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,425.2142361111111,68.48229166666667,35.20636152055857,52.323506594259115,35.3844065166796,52.657486423584174,67.20225947521865,52.49744897959184,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
653,2016,CARTER,ARDMORE,CHARLES EVANS ES,10I019110,70.0,C-,10I019,52524.04,56464.17,0.07,0.2,0.45,1.0,0.17,0.65,0.18,657.0,36.98,41686.28,0.276,11.01,4.33,2.0,2.35,3.0,Elementary School,0.1385,0.0989,0.0122,0.1309,0.0,0.4201,0.1994,657,0.0364,0.48,0.4836,0.0,0.26,0.74,0.0282,0.53,0.4418,0.0,0.44,0.56,0.2528,0.21,0.5372,0.0648,0.19,0.7452,0.1065,0.29,0.6035,0.29600000000000004,0.2,0.504,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,63.0,200.0,68.0,200.0,67.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,400.0,67.0,50.0,44.0,50.0,56.0,100.0,50.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
